obs_wl_air(nm),ritz_wl_air(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 16
369.358,,450,,,,,,,,,,,,,L3475,
370.012,,450,,,,,,,,,,,,,L3475,
370.312,,300,,,,,,,,,,,,,L3475,
374.504,,650,,,,,,,,,,,,,L3475,
375.935,,650,,,,,,,,,,,,,L3475,
376.114,,350,,,,,,,,,,,,,L3475,
376.514,,1700,,,,,,,,,,,,,L3475,
378.353,,600,,,,,,,,,,,,,L3475,
378.992,,410,,,,,,,,,,,,,L3475,
379.220,,390,,,,,,,,,,,,,L3475,
383.026,383.0259+,1500,,,285.500,26385.99,4f8.(7F).5d.6s2,8G,13/2,,*,13/2,,,L3475,
383.342,,540,,,,,,,,,,,,,L3475,
388.334,,330,,,,,,,,,,,,,L3475,
388.822,,480,,,,,,,,,,,,,L3475,
389.464,,490,,,,,,,,,,,,,L3475,
389.599,,330,,,,,,,,,,,,,L3475,
389.789,,330,,,,,,,,,,,,,L3475,
390.133,390.1326+,1600,,,462.080,26087.13,4f8.(7F).5d.6s2,8G,15/2,4f8.5d.6s.6p?,*,17/2,,,L3475,
390.806,,480,,,,,,,,,,,,,L3475,
390.914,,380,,,,,,,,,,,,,L3475,
390.955,,330,,,,,,,,,,,,,L3475,
391.543,,650,,,,,,,,,,,,,L3475,
401.004,,300,,,,,,,,,,,,,L3475,
401.326,,330,,,,,,,,,,,,,L3475,
402.288,,220,,,,,,,,,,,,,L3475,
402.477,,370,,,,,,,,,,,,,L3475,
403.228,403.2282+,870,,,2310.090,27102.94,4f8.(7F).5d.6s2,8D,11/2,,*,9/2,,,L3475,
403.622,,350,,,,,,,,,,,,,L3475,
403.886,,210,,,,,,,,,,,,,L3475,
405.412,,430,,,,,,,,,,,,,L3475,
406.037,,410,,,,,,,,,,,,,L3475,
406.158,406.1552+,1300,,,462.080,25076.26,4f8.(7F).5d.6s2,8G,15/2,,*,15/2,,,L3475,
407.522,,260,,,,,,,,,,,,,L3475,
408.124,,390,,,,,,,,,,,,,L3475,
408.660,,210,,,,,,,,,,,,,L3475,
409.219,,210,,,,,,,,,,,,,L3475,
409.449,,260,,,,,,,,,,,,,L3475,
410.537,,650,,,,,,,,,,,,,L3475,
411.250,,300,,,,,,,,,,,,,L3475,
411.992,,260,,,,,,,,,,,,,L3475,
414.351,,280,,,,,,,,,,,,,L3475,
415.853,,350,,,,,,,,,,,,,L3475,
416.909,,240,,,,,,,,,,,,,L3475,
416.932,,240,,,,,,,,,,,,,L3475,
417.105,,240,,,,,,,,,,,,,L3475,
417.260,,240,,,,,,,,,,,,,L3475,
417.282,,240,,,,,,,,,,,,,L3475,
417.347,,260,,,,,,,,,,,,,L3475,
418.621,,240,,,,,,,,,,,,,L3475,
418.716,,300,,,,,,,,,,,,,L3475,
419.674,,390,,,,,,,,,,,,,L3475,
420.374,,650,,,,,,,,,,,,,L3475,
420.649,,600,,,,,,,,,,,,,L3475,
421.350,,"300c,w",,,,,,,,,,,,,L3475,
421.509,,480,,,,,,,,,,,,,L3475,
421.756,,300,,,,,,,,,,,,,L3475,
421.916,,260,,,,,,,,,,,,,L3475,
422.428,,260,,,,,,,,,,,,,L3475,
423.189,,260,,,,,,,,,,,,,L3475,
423.282,,480,,,,,,,,,,,,,L3475,
423.535,,300,,,,,,,,,,,,,L3475,
425.524,,370,,,,,,,,,,,,,L3475,
426.366,,260,,,,,,,,,,,,,L3475,
426.634,,650,,,,,,,,,,,,,L3475,
426.969,,330,,,,,,,,,,,,,L3475,
427.521,,220,,,,,,,,,,,,,L3475,
428.970,,300,,,,,,,,,,,,,L3475,
429.836,,370,,,,,,,,,,,,,L3475,
429.990,,300,,,,,,,,,,,,,L3475,
430.295,,240,,,,,,,,,,,,,L3475,
430.718,,240,,,,,,,,,,,,,L3475,
431.042,,450,,,,,,,,,,,,,L3475,
431.156,,300,,,,,,,,,,,,,L3475,
431.325,,370,,,,,,,,,,,,,L3475,
431.883,431.8828+,2200,,,0.000,23147.92,4f9.6s2,6H*,15/2,4f9.(6H*<15/2>).6s.6p.(1P*<1>),"(15/2,1)",15/2,,,L3475,
432.223,,600,,,,,,,,,,,,,L3475,
432.643,432.6430+,3000,,,0.000,23107.25,4f9.6s2,6H*,15/2,4f9.(6H*<15/2>).6s.6p.(1P*<1>),"(15/2,1)",17/2,,,L3475,
432.890,,240,,,,,,,,,,,,,L3475,
433.212,,600,,,,,,,,,,,,,L3475,
433.643,433.6450+,870,,,2771.675,25825.53,4f9.6s2,6H*,13/2,4f9.(6H*<13/2>).6s.6p.(1P*<1>),"(13/2,1)",15/2,,,L3475,
433.764,,600,,,,,,,,,,,,,L3475,
433.841,433.8412+,1700,,,0.000,23043.43,4f9.6s2,6H*,15/2,4f9.(6H*<15/2>).6s.6p.(1P*<1>),"(15/2,1)",13/2,,,L3475,
434.062,,700,,,,,,,,,,,,,L3475,
434.253,,"430c,w",,,,,,,,,,,,,L3475,
435.609,,280,,,,,,,,,,,,,L3475,
435.681,435.6833+,870,,,2771.675,25717.68,4f9.6s2,6H*,13/2,4f9.(6H*<13/2>).6s.6p.(1P*<1>),"(13/2,1)",13/2,,,L3475,
436.016,,280,,,,,,,,,,,,,L3475,
437.202,,220,,,,,,,,,,,,,L3475,
438.245,,330,,,,,,,,,,,,,L3475,
438.823,,300,,,,,,,,,,,,,L3475,
439.091,,260,,,,,,,,,,,,,L3475,
442.019,,140,,,,,,,,,,,,,L3475,
442.310,,350,,,,,,,,,,,,,L3475,
443.272,,110,,,,,,,,,,,,,L3475,
443.612,,240,,,,,,,,,,,,,L3475,
443.938,,110,,,,,,,,,,,,,L3475,
444.804,,240,,,,,,,,,,,,,L3475,
446.769,,110,,,,,,,,,,,,,L3475,
449.307,,430,,,,,,,,,,,,,L3475,
451.152,,150w,,,,,,,,,,,,,L3475,
453.413,,45,,,,,,,,,,,,,L3475,
453.714,,45,,,,,,,,,,,,,L3475,
453.723,,45,,,,,,,,,,,,,L3475,
454.907,,110,,,,,,,,,,,,,L3475,
455.045,,110,,,,,,,,,,,,,L3475,
455.646,,110,,,,,,,,,,,,,L3475,
459.238,,45,,,,,,,,,,,,,L3475,
461.196,,30,,,,,,,,,,,,,L3475,
461.749,,27,,,,,,,,,,,,,L3475,
463.207,,65,,,,,,,,,,,,,L3475,
463.659,,65w,,,,,,,,,,,,,L3475,
464.723,,80,,,,,,,,,,,,,L3475,
465.838,,60,,,,,,,,,,,,,L3475,
466.279,,80,,,,,,,,,,,,,L3475,
466.545,,50c,,,,,,,,,,,,,L3475,
466.940,,40,,,,,,,,,,,,,L3475,
467.690,,80,,,,,,,,,,,,,L3475,
468.187,,70c,,,,,,,,,,,,,L3475,
468.252,,50,,,,,,,,,,,,,L3475,
473.420,,"60c,w",,,,,,,,,,,,,L3475,
473.993,,80,,,,,,,,,,,,,L3475,
474.780,,70,,,,,,,,,,,,,L3475,
478.678,,180,,,,,,,,,,,,,L3475,
481.377,,100,,,,,,,,,,,,,L3475,
484.039,,25,,,,,,,,,,,,,L3475,
485.481,,30,,,,,,,,,,,,,L3475,
491.590,,95,,,,,,,,,,,,,L3475,
492.409,,35,,,,,,,,,,,,,L3475,
492.683,,35,,,,,,,,,,,,,L3475,
492.893,,50,,,,,,,,,,,,,L3475,
493.179,,65,,,,,,,,,,,,,L3475,
497.142,,29,,,,,,,,,,,,,L3475,
497.304,,29,,,,,,,,,,,,,L3475,
498.056,,29,,,,,,,,,,,,,L3475,
499.795,,55,,,,,,,,,,,,,L3475,
502.216,,50,,,,,,,,,,,,,L3475,
502.465,,29,,,,,,,,,,,,,L3475,
503.312,,50,,,,,,,,,,,,,L3475,
505.430,,55,,,,,,,,,,,,,L3475,
506.579,,55,,,,,,,,,,,,,L3475,
507.825,,110,,,,,,,,,,,,,L3475,
508.111,,24,,,,,,,,,,,,,L3475,
508.966,,24,,,,,,,,,,,,,L3475,
510.109,,24,,,,,,,,,,,,,L3475,
510.856,,24,,,,,,,,,,,,,L3475,
511.839,,35,,,,,,,,,,,,,L3475,
512.018,,24,,,,,,,,,,,,,L3475,
513.169,,50w,,,,,,,,,,,,,L3475,
514.758,,50,,,,,,,,,,,,,L3475,
516.427,,24,,,,,,,,,,,,,L3475,
517.013,,29,,,,,,,,,,,,,L3475,
517.061,,24,,,,,,,,,,,,,L3475,
517.651,,50,,,,,,,,,,,,,L3475,
517.997,,50,,,,,,,,,,,,,L3475,
518.459,,50,,,,,,,,,,,,,L3475,
518.613,,85,,,,,,,,,,,,,L3475,
518.848,,50,,,,,,,,,,,,,L3475,
519.886,,50,,,,,,,,,,,,,L3475,
520.277,,35w,,,,,,,,,,,,,L3475,
520.455,,40,,,,,,,,,,,,,L3475,
520.797,,40,,,,,,,,,,,,,L3475,
521.428,,40,,,,,,,,,,,,,L3475,
522.199,,40,,,,,,,,,,,,,L3475,
522.812,,120,,,,,,,,,,,,,L3475,
523.511,,40,,,,,,,,,,,,,L3475,
524.871,,75,,,,,,,,,,,,,L3475,
527.503,,24,,,,,,,,,,,,,L3475,
528.105,,75,,,,,,,,,,,,,L3475,
530.472,,65,,,,,,,,,,,,,L3475,
530.819,,29,,,,,,,,,,,,,L3475,
530.946,,29,,,,,,,,,,,,,L3475,
531.923,,110,,,,,,,,,,,,,L3475,
533.104,,35,,,,,,,,,,,,,L3475,
533.790,,65w,,,,,,,,,,,,,L3475,
533.859,,35bl,,,,,,,,,,,,,L3475,
535.488,535.488+,160,,,462.080,19131.45,4f8.(7F).5d.6s2,8G,15/2,4f8.5d.6s.6p?,*,17/2,,,L3475,
536.972,,75,,,,,,,,,,,,,L3475,
537.598,,75,,,,,,,,,,,,,L3475,
541.365,,29,,,,,,,,,,,,,L3475,
541.620,,29,,,,,,,,,,,,,L3475,
542.643,,29c,,,,,,,,,,,,,L3475,
544.338,,35,,,,,,,,,,,,,L3475,
545.700,,29,,,,,,,,,,,,,L3475,
545.981,,55,,,,,,,,,,,,,L3475,
548.145,,24,,,,,,,,,,,,,L3475,
550.961,,55,,,,,,,,,,,,,L3475,
551.454,,50,,,,,,,,,,,,,L3475,
552.412,,65,,,,,,,,,,,,,L3475,
552.562,,24c,,,,,,,,,,,,,L3475,
556.593,,35,,,,,,,,,,,,,L3475,
563.880,,29c,,,,,,,,,,,,,L3475,
568.648,,40c,,,,,,,,,,,,,L3475,
574.758,,85c,,,,,,,,,,,,,L3475,
576.266,,24,,,,,,,,,,,,,L3475,
579.564,,75,,,,,,,,,,,,,L3475,
581.536,,65,,,,,,,,,,,,,L3475,
584.297,,29,,,,,,,,,,,,,L3475,
585.107,,65,,,,,,,,,,,,,L3475,
587.062,,65,,,,,,,,,,,,,L3475,
589.884,,35,,,,,,,,,,,,,L3475,
590.240,,24,,,,,,,,,,,,,L3475,
590.471,,35,,,,,,,,,,,,,L3475,
592.078,,65c,,,,,,,,,,,,,L3475,
593.938,,50c,,,,,,,,,,,,,L3475,
594.017,,35,,,,,,,,,,,,,L3475,
595.117,,24,,,,,,,,,,,,,L3475,
603.897,,29,,,,,,,,,,,,,L3475,
603.938,,29,,,,,,,,,,,,,L3475,
629.243,,24c,,,,,,,,,,,,,L3475,
651.868,,"35c,w",,,,,,,,,,,,,L3475,
658.182,,35,,,,,,,,,,,,,L3475,
670.261,,"40c,w",,,,,,,,,,,,,L3475,
689.995,,45w,,,,,,,,,,,,,L3475,
690.198,,40,,,,,,,,,,,,,L3475,
711.269,,11,,,,,,,,,,,,,L3475,
718.748,,10,,,,,,,,,,,,,L3475,
720.428,,65,,,,,,,,,,,,,L3475,
723.498,,19w,,,,,,,,,,,,,L3475,
725.773,,40,,,,,,,,,,,,,L3475,
731.157,,17,,,,,,,,,,,,,L3475,
747.215,,9,,,,,,,,,,,,,L3475,
748.454,,22,,,,,,,,,,,,,L3475,
749.545,,9,,,,,,,,,,,,,L3475,
749.612,,45,,,,,,,,,,,,,L3475,
751.140,,27,,,,,,,,,,,,,L3475,
758.749,,27,,,,,,,,,,,,,L3475,
759.024,,45,,,,,,,,,,,,,L3475,
759.644,,65,,,,,,,,,,,,,L3475,
762.405,,22w,,,,,,,,,,,,,L3475,
762.781,,30,,,,,,,,,,,,,L3475,
773.763,,30,,,,,,,,,,,,,L3475,
779.320,,22,,,,,,,,,,,,,L3475,
786.499,,15,,,,,,,,,,,,,L3475,
788.570,,6w,,,,,,,,,,,,,L3475,
791.311,,6,,,,,,,,,,,,,L3475,
795.531,,13,,,,,,,,,,,,,L3475,
799.803,,11,,,,,,,,,,,,,L3475,
800.104,,17,,,,,,,,,,,,,L3475,
805.380,,6,,,,,,,,,,,,,L3475,
816.417,,27,,,,,,,,,,,,,L3475,
817.170,,13,,,,,,,,,,,,,L3475,
821.257,,95,,,,,,,,,,,,,L3475,
821.433,,11,,,,,,,,,,,,,L3475,
825.908,,8,,,,,,,,,,,,,L3475,
850.270,,13,,,,,,,,,,,,,L3475,
851.180,,30w,,,,,,,,,,,,,L3475,
860.340,,30,,,,,,,,,,,,,L3475,
867.825,,9,,,,,,,,,,,,,L3475,
