Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Lande,Reference
4d4.(5D).5s,a 6D,1/2,2,,0.00,,,3.323,L3465
4d4.(5D).5s,a 6D,3/2,4,,154.19,,,1.863,L3465
4d4.(5D).5s,a 6D,5/2,6,,391.99,,,1.652,L3465
4d4.(5D).5s,a 6D,7/2,8,,695.25,,,1.582,L3465
4d4.(5D).5s,a 6D,9/2,10,,1050.26,,,1.549,L3465
4d3.5s2,a 4F,3/2,4,,1142.79,,,0.402,L3465
4d3.5s2,a 4F,5/2,6,,1586.90,,,1.029,L3465
4d3.5s2,a 4F,7/2,8,,2154.11,,,1.235,L3465
4d3.5s2,a 4F,9/2,10,,2805.36,,,1.330,L3465
4d3.5s2,a 4P,1/2,2,,4998.17,,,2.650,L3465
4d3.5s2,a 4P,3/2,4,,5297.92,,,1.721,L3465
4d3.5s2,a 4P,5/2,6,,5965.45,,,1.596,L3465
4d4.(5D).5s,a 4D,1/2,2,,8410.90,,,0.06,L3465
4d4.(5D).5s,a 4D,3/2,4,,8705.32,,,1.197,L3465
4d4.(5D).5s,a 4D,5/2,6,,9043.14,,,1.360,L3465
4d4.(5D).5s,a 4D,7/2,8,,9497.52,,,1.420,L3465
4d3.5s2,a 2G,7/2,8,,8827.00,,,0.885,L3465
4d3.5s2,a 2G,9/2,10,,9328.88,,,1.103,L3465
4d3.5s2,a 2D,3/2,4,,9439.08,,,0.953,L3465
4d3.5s2,a 2D,5/2,6,,10237.51,,,1.206,L3465
4d3.5s2,a 2P,1/2,2,,10126.06,,,0.66,L3465
4d3.5s2,a 2P,3/2,4,,11318.09,,,1.175,L3465
4d4.(3H).5s,a 4H,7/2,8,,10922.74,,,0.690,L3465
4d4.(3H).5s,a 4H,9/2,10,,11044.08,,,0.984,L3465
4d4.(3H).5s,a 4H,11/2,12,,11247.88,,,1.12,L3465
4d4.(3H).5s,a 4H,13/2,14,,11524.65,,,1.22,L3465
4d5,a 6S,5/2,6,,11344.70,,,1.99,L3465
4d4.(3G).5s,a 4G,5/2,6,,12018.25,,,0.742,L3465
4d4.(3G).5s,a 4G,7/2,8,,12136.86,,,1.081,L3465
4d4.(3G).5s,a 4G,9/2,10,,12357.70,,,1.23,L3465
4d4.(3G).5s,a 4G,11/2,12,,13012.20,,,1.26,L3465
4d3.5s2,a 2H,9/2,10,,12102.12,,,0.93,L3465
4d3.5s2,a 2H,11/2,12,,12502.97,,,1.10,L3465
4d4.(b 3F).5s,b 4F,3/2,4,,12288.25,,,0.402,L3465
4d4.(b 3F).5s,b 4F,5/2,6,,12692.12,,,0.852,L3465
4d4.(b 3F).5s,b 4F,7/2,8,,12982.38,,,1.120,L3465
4d4.(b 3F).5s,b 4F,9/2,10,,13145.71,,,1.224,L3465
4d3.5s2,a 2F,5/2,6,,13404.77,,,0.860,L3465
4d3.5s2,a 2F,7/2,8,,13515.20,,,1.130,L3465
4d4.(a 3P).5s,b 4P,1/2,2,,13629.15,,,2.64,L3465
4d4.(a 3P).5s,b 4P,3/2,4,,14211.30,,,1.71,L3465
4d4.(a 3P).5s,b 4P,5/2,6,,14899.26,,,1.54,L3465
4d4.(3D).5s,b 4D,7/2,8,,15282.35,,,1.43,L3465
4d4.(3D).5s,b 4D,3/2,4,,15439.25,,,1.21,L3465
4d4.(3D).5s,b 4D,1/2,2,,15460.77,,,0.04,L3465
4d4.(3D).5s,b 4D,5/2,6,,15467.08,,,1.42,L3465
4d3.5s.(5F).5p,z 6G*,3/2,4,,16672.00,,,0.00,L3465
4d3.5s.(5F).5p,z 6G*,5/2,6,,16981.01,,,,L3465
4d3.5s.(5F).5p,z 6G*,9/2,10,,17937.26,,,,L3465
4d4.(3H).5s,b 2H,9/2,10,,16828.52,,,1.04,L3465
4d4.(3H).5s,b 2H,11/2,12,,17476.22,,,1.01,L3465
4d4.(3G).5s,b 2G,7/2,8,,16918.78,,,0.88,L3465
4d4.(3G).5s,b 2G,9/2,10,,18035.97,,,0.97,L3465
4d3.5s.(5F).5p,z 6G*,7/2,8,,17405.32,,0.02,,L9102
4d3.5s.(5F).5p,z 6G*,11/2,12,,18568.18,,0.02,,L9102
4d3.5s.(5F).5p,z 6G*,13/2,14,,19291.57,,0.08,,L9102
,183,11/2,12,,18332.04,,,,L3465
4d3.5s.(5F).5p,z 6F*,1/2,2,,18791.09,,,-0.373,L3465
4d3.5s.(5F).5p,z 6F*,3/2,4,,19036.55,,,1.145,L3465
4d3.5s.(5F).5p,z 6F*,5/2,6,,19427.90,,,1.35,L3465
4d3.5s.(5F).5p,z 6F*,7/2,8,,19916.69,,,1.39,L3465
4d3.5s.(5F).5p,z 6F*,9/2,10,,20432.11,,,1.44,L3465
4d4.5s,190,7/2,8,,19034.71,,,0.92,L12172
4d4.5s,195,9/2,10,,19556.91,,,1.14,L12172
4d4.5s,195,5/2,6,,19568.72,,,0.94,L12172
4d3.5s.(5F).5p,z 6D*,1/2,2,,19623.96,,,3.01,L3465
4d3.5s.(5F).5p,z 6D*,3/2,4,,19765.18,,,1.72,L3465
4d3.5s.(5F).5p,z 6D*,5/2,6,,19993.78,,,1.56,L3465
4d3.5s.(5F).5p,z 6D*,7/2,8,,20315.74,,,1.55,L3465
4d3.5s.(5F).5p,z 6D*,9/2,10,,20733.88,,,1.54,L3465
4d4.5s,199,5/2,6,,19931.98,,,1.13,L12172
4d4.5s,200,7/2,8,,20060.84,,,1.10,L12172
4d3.5s.(a 3F).5p,z 4D*,1/2,2,,20107.36,,,-0.02,L3465
4d3.5s.(a 3F).5p,z 4D*,3/2,4,,20383.62,,,1.26,L3465
4d3.5s.(a 3F).5p,z 4D*,5/2,6,,20837.98,,,1.39,L3465
4d3.5s.(a 3F).5p,z 4D*,7/2,8,,21512.18,,,1.44,L3465
4d3.5s.(5F).5p,z 6F*,11/2,12,,20939.92,,0.02,,L9102
4d4.(5D).5p,z 4P*,1/2,2,,22006.74,,,2.47,L3465
4d4.(5D).5p,z 4P*,3/2,4,,23006.86,,,1.61,L3465
4d4.(5D).5p,z 4P*,5/2,6,,23684.44,,,1.477,L3465
4d3.5s.(a 3F).5p,z 4G*,5/2,6,,22647.03,,,0.578,L3465
4d3.5s.(a 3F).5p,z 4G*,7/2,8,,23022.56,,,0.98,L3465
4d3.5s.(a 3F).5p,z 4G*,9/2,10,,23536.77,,,1.15,L3465
4d3.5s.(a 3F).5p,z 4G*,11/2,12,,24203.05,,,1.25,L3465
4d5,229,7/2,8,,22936.90,,,0.98,L12172
4d5,230,9/2,10,,23010.58,,,1.16,L12172
4d5,230,11/2,12,,23048.58,,,1.25,L12172
4d3.5s.(a 3F).5p,z 4F*,3/2,4,,23243.87,,,0.416,L3465
4d3.5s.(a 3F).5p,z 4F*,5/2,6,,23574.14,,,1.061,L3465
4d3.5s.(a 3F).5p,z 4F*,7/2,8,,24015.11,,,1.243,L3465
4d3.5s.(a 3F).5p,z 4F*,9/2,10,,24506.53,,,1.336,L3465
4d4.(a 3P).5p,z 2D*,3/2,4,,23525.80,,,0.898,L3465
4d4.(a 3P).5p,z 2D*,5/2,6,,24773.03,,,1.30,L3465
4d4.(a 3P).5p,z 2S*,1/2,2,,23910.90,,,2.123,L3465
4d4.(5D).5p,y 6F*,1/2,2,,23984.87,,,-0.601,L3465
4d4.(5D).5p,y 6F*,3/2,4,,24164.79,,,1.060,L3465
4d4.(5D).5p,y 6F*,5/2,6,,24396.80,,,1.306,L3465
4d4.(5D).5p,y 6F*,7/2,8,,24769.91,,,1.380,L3465
4d4.(5D).5p,y 6F*,9/2,10,,25199.81,,,1.427,L3465
4d4.(5D).5p,y 6F*,11/2,12,,25680.36,,,1.450,L3465
4d4.(5D).5p,z 6P*,3/2,4,,24283.34,,,2.382,L3465
4d4.(5D).5p,z 6P*,5/2,6,,24543.13,,,1.874,L3465
4d4.(5D).5p,z 6P*,7/2,8,,24904.86,,,1.703,L3465
4d3.5s.(5P).5p,y 6D*,1/2,2,,25879.81,,,3.22,L3465
4d3.5s.(5P).5p,y 6D*,3/2,4,,26067.06,,,1.820,L3465
4d3.5s.(5P).5p,y 6D*,5/2,6,,26386.36,,,1.610,L3465
4d3.5s.(5P).5p,y 6D*,7/2,8,,26832.43,,,1.248,L3465
4d3.5s.(5P).5p,y 6D*,9/2,10,,27419.62,,,1.422,L3465
4d4.(5D).5p,y 4F*,3/2,4,,25930.01,,,0.467,L3465
4d4.(5D).5p,y 4F*,5/2,6,,26060.65,,,1.085,L3465
4d4.(5D).5p,y 4F*,7/2,8,,26165.79,,,1.245,L3465
4d4.(5D).5p,y 4F*,9/2,10,,26440.33,,,1.334,L3465
4d4.(5D).5p,x 6D*,1/2,2,,26552.40,,,2.441,L3465
4d4.(5D).5p,x 6D*,3/2,4,,26713.32,,,1.45,L3465
4d4.(5D).5p,x 6D*,5/2,6,,26983.34,,,1.618,L3465
4d4.(5D).5p,x 6D*,7/2,8,,27427.07,,,1.567,L3465
4d4.(5D).5p,x 6D*,9/2,10,,27974.87,,,1.542,L3465
4d4.(5D).5p,y 4D*,1/2,2,,26717.73,,,1.141,L3465
4d4.(5D).5p,y 4D*,3/2,4,,26936.86,,,1.292,L3465
4d4.(5D).5p,y 4D*,5/2,6,,27359.70,,,1.32,L3465
4d4.(5D).5p,y 4D*,7/2,8,,27596.74,,,1.422,L3465
4d4.(3H).5p,z 2G*,7/2,8,,26896.68,,,1.013,L3465
4d4.(3H).5p,z 2G*,9/2,10,,27331.80,,,1.078,L3465
4d3.5s.(c 3P).5p,y 4P*,1/2,2,,27498.94,,,2.467,L3465
4d3.5s.(c 3P).5p,y 4P*,3/2,4,,27782.57,,,1.660,L3465
4d3.5s.(c 3P).5p,y 4P*,5/2,6,,28445.33,,,1.606,L3465
,276*,5/2,6,,27614.10,,,1.370,L3465
4d3.5s.(c 3P).5p,x 4D*,1/2,2,,27666.46,,,0.222,L3465
4d3.5s.(c 3P).5p,x 4D*,3/2,4,,28079.09,,,1.443,L3465
4d3.5s.(c 3P).5p,x 4D*,5/2,6,,28549.42,,,1.472,L3465
4d3.5s.(c 3P).5p,x 4D*,7/2,8,,29209.42,,,1.241,L3465
4d3.5s.(a 3F).5p,z 2F*,5/2,6,,27797.44,,,1.16,L3465
4d3.5s.(a 3F).5p,z 2F*,7/2,8,,28535.36,,,1.12,L3465
4d3.5s.(a 3F).5p,y 2G*,7/2,8,,27855.13,,,0.92,L3465
4d3.5s.(a 3F).5p,y 2G*,9/2,10,,28433.74,,,1.12,L3465
,z 2P*,3/2,4,,27918.85,,,1.450,L3465
,z 2P*,1/2,2,,28442.16,,,0.772,L3465
4d4.(a 3P).5p,z 4S*,3/2,4,,28208.48,,,1.794,L3465
4d3.5s.(5P).5p,y 6P*,3/2,4,,28278.25,,,1.981,L3465
4d3.5s.(5P).5p,y 6P*,5/2,6,,28652.66,,,1.768,L3465
4d3.5s.(5P).5p,y 6P*,7/2,8,,28973.12,,,1.701,L3465
4d3.5s.(3G).5p,z 4H*,7/2,8,,29271.99,,,0.890,L3465
4d3.5s.(3G).5p,z 4H*,9/2,10,,29519.05,,,1.01,L3465
4d3.5s.(3G).5p,z 4H*,11/2,12,,29846.50,,,1.15,L3465
4d3.5s.(3G).5p,z 4H*,13/2,14,,30191.25,,,1.23,L3465
4d4.(3H).5p,y 4G*,5/2,6,,29359.58,,,0.693,L3465
4d4.(3H).5p,y 4G*,7/2,8,,29762.70,,,0.999,L3465
4d4.(3H).5p,y 4G*,9/2,10,,30117.32,,,1.276,L3465
4d4.(3H).5p,y 4G*,11/2,12,,30657.60,,,1.25,L3465
4d3.5s.(a 3F).5p,y 2D*,3/2,4,,29622.73,,,0.81,L3465
4d3.5s.(a 3F).5p,y 2D*,5/2,6,,29775.80,,,1.348,L3465
4d4.(b 3F).5p,x 4F*,3/2,4,,29779.44,,,0.42,L3465
4d4.(b 3F).5p,x 4F*,5/2,6,,29987.45,,,1.006,L3465
4d4.(b 3F).5p,x 4F*,7/2,8,,30161.56,,,1.18,L3465
4d4.(b 3F).5p,x 4F*,9/2,10,,30279.23,,,1.20,L3465
4d3.5s.(5P).5p,z 6S*,5/2,6,,30059.60,,,,L3465
4d4.(a 1D).5p,y 2F*,5/2,6,,30716.50,,,0.891,L3465
4d4.(a 1D).5p,y 2F*,7/2,8,,31025.52,,,1.139,L3465
,309*,9/2,10,,30940.02,,0.01,,L9102
4d3.5s.(5F).5p,x 4G*,5/2,6,,31056.60,,,0.630,L3465
4d3.5s.(5F).5p,x 4G*,7/2,8,,31485.20,,,1.012,L3465
4d3.5s.(5F).5p,x 4G*,9/2,10,,32004.63,,,1.160,L3465
4d3.5s.(5F).5p,x 4G*,11/2,12,,32572.72,,,1.24,L3465
4d3.5s.(c 3P).5p,y 4S*,3/2,4,,31174.65,,,1.957,L3465
4d3.5s.5p,313*,11/2,12,,31378.58,,,,L12172
4d3.5s.(5F).5p,w 4F*,3/2,4,,31551.46,,,0.501,L3465
4d3.5s.(5F).5p,w 4F*,5/2,6,,32013.40,,,1.01,L3465
4d3.5s.(5F).5p,w 4F*,7/2,8,,32333.18,,,1.199,L3465
4d3.5s.(5F).5p,w 4F*,9/2,10,,32923.87,,,1.24,L3465
4d3.5s.(1G).5p,x 2F*,5/2,6,,,,,,L3465
4d3.5s.(1G).5p,x 2F*,7/2,8,,31687.53,?,,1.20,L3465
4d4.(3D).5p,v 4F*,3/2,4,,31707.94,,,0.80,L3465
4d4.(3D).5p,v 4F*,5/2,6,,31807.55,,,1.048,L3465
4d4.(3D).5p,v 4F*,7/2,8,,31973.24,,,1.343,L3465
4d4.(3D).5p,v 4F*,9/2,10,,32605.39,,,1.216,L3465
4d3.5s.(1G).5p,x 2G*,7/2,8,,31800.74,,,0.906,L3465
4d3.5s.(1G).5p,x 2G*,9/2,10,,32213.94,,,1.092,L3465
4d4.(3G).5p,u 4F*,3/2,4,,31907.74,,,0.791,L3465
4d4.(3G).5p,u 4F*,5/2,6,,32139.78,,,1.035,L3465
4d4.(3G).5p,u 4F*,7/2,8,,32451.99,,,1.115,L3465
4d4.(3G).5p,u 4F*,9/2,10,,33136.30,,,1.240,L3465
4d4.(a 1G).5p,w 2F*,5/2,6,,31933.68,,,0.982,L3465
4d4.(a 1G).5p,w 2F*,7/2,8,,32087.58,,,1.074,L3465
4d4.(a 3P).5p,w 4D*,1/2,2,,32066.06,,,0.046,L3465
4d4.(a 3P).5p,w 4D*,3/2,4,,32248.69,,,1.184,L3465
4d4.(a 3P).5p,w 4D*,5/2,6,,32545.52,,,1.320,L3465
4d4.(a 3P).5p,w 4D*,7/2,8,,33003.89,,,1.341,L3465
4d4.(3H).5p,z 4I*,9/2,10,,32156.00,,,0.835,L3465
4d4.(3H).5p,z 4I*,11/2,12,,32382.24,,,0.993,L3465
4d4.(3H).5p,z 4I*,13/2,14,,32672.39,,,1.08,L3465
4d4.(b 3F).5p,w 4G*,5/2,6,,,,,,L3465
4d4.(b 3F).5p,w 4G*,7/2,8,,32501.33,,,1.06,L3465
4d4.(b 3F).5p,w 4G*,9/2,10,,32802.44,,,1.21,L3465
