Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Lande,Reference
4d4.(b 3F).5p,w 4G*,11/2,12,,33428.20,,,1.27,L3465
4d3.5s.(1P).5p,x 2D*,5/2,6,,,,,,L3465
4d3.5s.(1P).5p,x 2D*,3/2,4,,32623.02,,,1.00,L3465
4d4.(3G).5p,v 2F*,5/2,6,,32654.48,,,0.830,L3465
4d4.(3G).5p,v 2F*,7/2,8,,32899.08,,,1.17,L3465
4d3.5s.(5F).5p,v 4D*,1/2,2,,33011.45,,,0.46,L3465
4d3.5s.(5F).5p,v 4D*,3/2,4,,33717.01,,,1.230,L3465
4d3.5s.(5F).5p,v 4D*,5/2,6,,33872.18,,,1.350,L3465
4d3.5s.(5F).5p,v 4D*,7/2,8,,34168.94,,,1.390,L3465
4d3.5s.(b 1D).5p,w 2D*,3/2,4,,33086.98,,,1.058,L3465
4d3.5s.(b 1D).5p,w 2D*,5/2,6,,33389.87,,,1.212,L3465
4d3.5s.(3H).5p,z 4I*,15/2,16,,33116.36,,,1.19,L3465
4d3.5s.(c 3P).5p,y 2P*,1/2,2,,33902.24,,,0.442,L3465
4d3.5s.(c 3P).5p,y 2P*,3/2,4,,34252.96,,,,L3465
4d3.5s.(1H).5p,z 2I*,11/2,12,,34004.08,,,0.946,L3465
4d3.5s.(1H).5p,z 2I*,13/2,14,,34323.20,,,1.08,L3465
4d3.5s.(1H).5p,w 2G*,9/2,10,,34235.04,,,1.10,L3465
4d3.5s.(1H).5p,w 2G*,7/2,8,,34319.09,,,0.87,L3465
4d4.(3H).5p,z 2H*,9/2,10,,34415.52,,,0.819,L3465
4d4.(3H).5p,z 2H*,11/2,12,,34838.33,,,1.01,L3465
4d3.5s.(5P).5p,x 4P*,1/2,2,,34644.22,,,2.05,L3465
4d3.5s.(5P).5p,x 4P*,5/2,6,,34703.70,,,1.55,L3465
4d3.5s.(5P).5p,x 4P*,3/2,4,,34867.68,,,1.587,L3465
4d4.(3G).5p,v 4G*,5/2,6,,34654.79,,,0.627,L3465
4d4.(3G).5p,v 4G*,7/2,8,,34853.50,,,1.000,L3465
4d4.(3G).5p,v 4G*,9/2,10,,35156.94,,,1.073,L3465
4d4.(3G).5p,v 4G*,11/2,12,,35630.62,,,1.160,L3465
4d3.5s.(b 3P).5p,v 2D*,3/2,4,,34752.70,,,0.948,L3465
4d3.5s.(b 3P).5p,v 2D*,5/2,6,,35497.48,,,1.160,L3465
4d3.5s.(c 3P).5p,y 2S*,1/2,2,,34807.57,,,2.080,L3465
4d3.5s.(b 1D).5p,u 2F*,5/2,6,,35099.86,,,0.868,L3465
4d3.5s.(b 1D).5p,u 2F*,7/2,8,,35178.82,,,1.117,L3465
4d3.5s.(b 3P).5p,x 4S*,3/2,4,,35119.65,,,1.806,L3465
4d4.5p,353*,13/2,14,,35336.77,,,1.15,L12172
4d4.(3G).5p,y 2H*,11/2,12,,35344.86,,,1.125,L3465
4d4.(3G).5p,y 2H*,9/2,10,,35496.39,,,0.954,L3465
4d4.(3H).5p,4I*,15/2,16,,35731.34,?,,1.24,L12172
4d4.(b 3F).5p,u 2D*,3/2,4,,35829.46,,,0.834,L3465
4d4.(b 3F).5p,u 2D*,5/2,6,,35928.35,,,1.17,L3465
4d4.(b 3F).5p,u 4D*,1/2,2,,35920.45,,,0.019,L3465
4d4.(b 3F).5p,u 4D*,3/2,4,,36016.26,,,1.195,L3465
4d4.(b 3F).5p,u 4D*,5/2,6,,36180.13,,,1.316,L3465
4d4.(b 3F).5p,u 4D*,7/2,8,,36334.21,,,1.378,L3465
4d3.5s.(3G).5p,v 2G*,7/2,8,,36048.10,,,0.925,L3465
4d3.5s.(3G).5p,v 2G*,9/2,10,,36333.70,,,1.086,L3465
4d4.(a 1G).5p,x 2H*,9/2,10,,,,,,L3465
4d4.(a 1G).5p,x 2H*,11/2,12,,36275.77,,,1.14,L3465
4d3.5s.(5P).5p,w 4S*,3/2,4,,36371.05,,,1.948,L3465
4d4.(3H).5p,y 4H*,7/2,8,,36460.34,,,0.691,L3465
4d4.(3H).5p,y 4H*,9/2,10,,36717.11,,,0.970,L3465
4d4.(3H).5p,y 4H*,11/2,12,,36976.10,,,1.15,L3465
4d4.(3H).5p,y 4H*,13/2,14,,37254.41,,,1.23,L3465
4d3.5s.(3G).5p,t 2F*,5/2,6,,,,,,L3465
4d3.5s.(3G).5p,t 2F*,7/2,8,,36511.49,?,,,L3465
4d4.(3D).5p,s 2F*,5/2,6,,36866.60,,,0.846,L3465
4d4.(3D).5p,s 2F*,7/2,8,,36979.20,,,1.14,L3465
4d4.(c 3F).5p,t 4F*,3/2,4,,37111.67,,,0.526,L3465
4d4.(c 3F).5p,t 4F*,5/2,6,,37286.62,,,0.964,L3465
4d4.(c 3F).5p,t 4F*,7/2,8,,37539.67,,,1.172,L3465
4d4.(c 3F).5p,t 4F*,9/2,10,,37831.58,,,1.260,L3465
4d4.(c 3F).5p,u 4G*,5/2,6,,37188.28,,,0.840,L3465
4d4.(c 3F).5p,u 4G*,7/2,8,,37343.50,,,1.058,L3465
4d4.(c 3F).5p,u 4G*,9/2,10,,37523.53,,,1.190,L3465
4d4.(c 3F).5p,u 4G*,11/2,12,,37760.60,,,1.25,L3465
4d4.(5D).6s,e 6D,1/2,2,,37410.17,,,,L3465
4d4.(5D).6s,e 6D,3/2,4,,37578.72,,,,L3465
4d4.(5D).6s,e 6D,5/2,6,,37842.36,,,,L3465
4d4.(5D).6s,e 6D,7/2,8,,38177.65,,,,L3465
4d4.(5D).6s,e 6D,9/2,10,,38567.85,,,,L3465
4d4.(3D).5p,t 4D*,1/2,2,,37536.56,,,0.10,L3465
4d4.(3D).5p,t 4D*,3/2,4,,37954.99,,,1.051,L3465
4d4.(3D).5p,t 4D*,5/2,6,,38393.49,,,1.371,L3465
4d4.(3D).5p,t 4D*,7/2,8,,38854.14,,,1.305,L3465
4d4.(3G).5p,x 4H*,7/2,8,,37624.53,,,0.706,L3465
4d4.(3G).5p,x 4H*,9/2,10,,37866.06,,,0.992,L3465
4d4.(3G).5p,x 4H*,11/2,12,,38143.76,,,1.089,L3465
4d4.(3G).5p,x 4H*,13/2,14,,38513.85,,,1.21,L3465
4d4.(b 3F).5p,r 2F*,5/2,6,,37814.64,,,0.876,L3465
4d4.(b 3F).5p,r 2F*,7/2,8,,38231.85,,,1.111,L3465
4d3.5s.(b 3D).5p,t 2D*,3/2,4,,37865.42,,,0.90,L3465
4d3.5s.(b 3D).5p,t 2D*,5/2,6,,38180.32,,,1.077,L3465
4d3.5s.(5F).6s,e 6F,1/2,2,,37871.30,,,,L3465
4d3.5s.(5F).6s,e 6F,3/2,4,,38021.41,,,,L3465
4d3.5s.(5F).6s,e 6F,5/2,6,,38276.59,,,,L3465
4d3.5s.(5F).6s,e 6F,7/2,8,,38638.47,,,,L3465
4d3.5s.(5F).6s,e 6F,9/2,10,,39100.73,,,,L3465
4d4.(3D).5p,x 2P*,1/2,2,,38182.96,,,0.564,L3465
4d4.(3D).5p,x 2P*,3/2,4,,38446.78,,,1.29,L3465
4d4.(3H).5p,y 2I*,11/2,12,,38251.28,,,0.97,L3465
4d4.(3H).5p,y 2I*,13/2,14,,38583.04,,,1.09,L3465
4d3.5s.(1G).5p,w 2H*,9/2,10,,38448.77,,,0.936,L3465
4d3.5s.(1G).5p,w 2H*,11/2,12,,39020.81,,,1.084,L3465
4d4.(3D).5p,w 4P*,3/2,4,,38709.66,,,1.660,L3465
4d4.(3D).5p,w 4P*,1/2,2,,38730.16,,,2.55,L3465
4d4.(3D).5p,w 4P*,5/2,6,,38763.34,,,1.588,L3465
4d3.5s.(3G).5p,s 4F*,3/2,4,,38903.00,,,0.448,L3465
4d3.5s.(3G).5p,s 4F*,5/2,6,,39248.30,,,0.973,L3465
4d3.5s.(3G).5p,s 4F*,7/2,8,,39620.13,,,1.094,L3465
4d3.5s.(3G).5p,s 4F*,9/2,10,,40008.52,,,1.108,L3465
4d3.5s.(3H).5p,u 2G*,7/2,8,,38982.20,,,1.010,L3465
4d3.5s.(3H).5p,u 2G*,9/2,10,,39380.77,,,1.10,L3465
4d3.5s.(d 3F).5p,t 2G*,7/2,8,,39426.84,,,0.91,L3465
4d3.5s.(d 3F).5p,t 2G*,9/2,10,,39637.83,,,1.04,L3465
4d3.5s.(3G).5p,t 4G*,5/2,6,,39530.46,,,0.61,L3465
4d3.5s.(3G).5p,t 4G*,7/2,8,,39885.66,,,1.085,L3465
4d3.5s.(3G).5p,t 4G*,9/2,10,,40421.93,,,1.228,L3465
4d3.5s.(3G).5p,t 4G*,11/2,12,,40481.96,,,1.18,L3465
4d3.5s.(5F).6s,e 6F,11/2,12,,39648.67,,0.05,,L9102
4d4.(1I).5p,v 2H*,9/2,10,,39845.51,,,,L3465
4d4.(1I).5p,v 2H*,11/2,12,,40003.00,,,1.152,L3465
4d3.5s.(b 3D).5p,r 4F*,3/2,4,,39981.20,,,0.45,L3465
4d3.5s.(b 3D).5p,r 4F*,5/2,6,,40209.72,,,0.886,L3465
4d3.5s.(b 3D).5p,r 4F*,7/2,8,,40362.00,,,1.129,L3465
4d3.5s.(b 3D).5p,r 4F*,9/2,10,,40853.89,,,1.250,L3465
,400*,5/2,6,,40009.84,,,,L3465
4d3.5s.(3H).5p,s 4G*,5/2,6,,40079.30,,,0.929,L3465
4d3.5s.(3H).5p,s 4G*,7/2,8,,40555.28,,,1.089,L3465
4d3.5s.(3H).5p,s 4G*,9/2,10,,40921.15,,,1.243,L3465
4d3.5s.(3H).5p,s 4G*,11/2,12,,41371.17,,,1.25,L3465
4d3.5s.(1F).5p,q 2F*,7/2,8,,40469.71,,,1.17,L3465
4d3.5s.(1F).5p,q 2F*,5/2,6,,40735.18,,,0.91,L3465
4d4.(c 3F).5p,s 4D*,1/2,2,,,,,,L3465
4d4.(c 3F).5p,s 4D*,3/2,4,,,,,,L3465
4d4.(c 3F).5p,s 4D*,5/2,6,,40473.90,,,1.29,L3465
4d4.(c 3F).5p,s 4D*,7/2,8,,40953.36,,,1.367,L3465
,407*,11/2,12,,40746.29,,,0.97,L12172
4d3.5s.(b 1D).5p,w 2P*,1/2,2,,,,,,L3465
4d3.5s.(b 1D).5p,w 2P*,3/2,4,,41082.24,,,1.38,L3465
,411*,7/2,8,,41139.95,,,0.88,L3465
,414*,3/2,4,,41460.97,,,1.42,L3465
,q 4F*,3/2,4,,41554.86,,,0.556,L3465
,q 4F*,5/2,6,,41746.34,,,1.25,L3465
,q 4F*,9/2,10,,41873.91,,,,L3465
,q 4F*,7/2,8,,41930.87,,,1.186,L3465
4d4.(3G).5p,s 2G*,7/2,8,,41571.61,,,,L3465
4d4.(3G).5p,s 2G*,9/2,10,,41895.67,,,,L3465
,416*,5/2,6,,41615.40,,,,L3465
4d3.5s.(b 3P).5p,r 4D*,1/2,2,,41676.81,,,,L3465
4d3.5s.(b 3P).5p,r 4D*,3/2,4,,42339.56,,,,L3465
4d3.5s.(b 3P).5p,r 4D*,7/2,8,,42551.56,,,1.45,L3465
4d3.5s.(b 3P).5p,r 4D*,5/2,6,,42719.18,,,1.39,L3465
4d4.(1F).5p,p 2F*,5/2,6,,41829.11,,,0.86,L3465
4d4.(1F).5p,p 2F*,7/2,8,,41987.35,,,1.135,L3465
4d4.(b 3F).5p,r 2G*,7/2,8,,,,,,L3465
4d4.(b 3F).5p,r 2G*,9/2,10,,42193.70,,,1.15,L3465
4d4.(c 3F).5p,s 2D*,3/2,4,,,,,,L3465
4d4.(c 3F).5p,s 2D*,5/2,6,,42316.90,,,1.21,L3465
4d3.5s.(5P).5p,q 4D*,1/2,2,,42324.31,,,,L3465
4d3.5s.(5P).5p,q 4D*,3/2,4,,42473.21,,,,L3465
4d3.5s.(5P).5p,q 4D*,5/2,6,,42642.90,,,,L3465
4d3.5s.(5P).5p,q 4D*,7/2,8,,43332.66,,,,L3465
4d3.5s.(b 3D).5p,p 4D*,1/2,2,,42801.67,,,,L3465
4d3.5s.(b 3D).5p,p 4D*,3/2,4,,42900.07,,,,L3465
4d3.5s.(b 3D).5p,p 4D*,5/2,6,,43187.00,,,,L3465
4d3.5s.(b 3D).5p,p 4D*,7/2,8,,43414.44,,,,L3465
4d3.5s.(b 3D).5p,o 2F*,7/2,8,,,,,,L3465
4d3.5s.(b 3D).5p,o 2F*,5/2,6,,42888.84,,,,L3465
4d3.5s.(d 3F).5p,p 4F*,3/2,4,,42894.24,,,,L3465
4d3.5s.(d 3F).5p,p 4F*,5/2,6,,43022.60,,,,L3465
4d3.5s.(d 3F).5p,p 4F*,7/2,8,,43173.00,,,1.22,L3465
4d3.5s.(d 3F).5p,p 4F*,9/2,10,,43395.80,,,1.28,L3465
4d3.5s.(d 3F).5p,n 2F*,5/2,6,,43342.88,,,,L3465
4d3.5s.(d 3F).5p,n 2F*,7/2,8,,43553.17,,,,L3465
,q 2G*,9/2,10,,,,,,L3465
,q 2G*,7/2,8,,43880.22,,,,L3465
4d3.5s.(b 3D).5p,v 2P*,3/2,4,,44063.49,,,1.27,L3465
4d3.5s.(b 3D).5p,v 2P*,1/2,2,,46004.29,,,,L3465
,o 4D*,1/2,2,,,,,,L3465
,o 4D*,5/2,6,,44905.54,,,,L3465
,o 4D*,3/2,4,,44939.08,,,,L3465
,o 4D*,7/2,8,,45170.90,,,,L3465
4d3.5s.(3G).5p,u 2H*,9/2,10,,45110.13,,,,L3465
4d3.5s.(3G).5p,u 2H*,11/2,12,,45259.03,,,1.09,L3465
4d4.(c 3F).5p,m 2F*,7/2,8,,,,,,L3465
4d4.(c 3F).5p,m 2F*,5/2,6,,45297.30,,,0.94,L3465
4d4.(c 3F).5p,p 2G*,7/2,8,,45719.07,,,0.84,L3465
4d4.(c 3F).5p,p 2G*,9/2,10,,45982.56,,,,L3465
4d3.5s.(a 3F).6p,n 4D*,1/2,2,,45978.84,,,,L3465
4d3.5s.(a 3F).6p,n 4D*,3/2,4,,46364.79,,,,L3465
4d3.5s.(a 3F).6p,n 4D*,5/2,6,,46812.58,,,,L3465
4d3.5s.(a 3F).6p,n 4D*,7/2,8,,47275.64,,,,L3465
4d3.5s.(a 3F).6p,r 4G*,5/2,6,,46011.48,,,,L3465
4d3.5s.(a 3F).6p,r 4G*,7/2,8,,46470.71,,,,L3465
4d3.5s.(a 3F).6p,r 4G*,9/2,10,,46724.20,,,,L3465
4d3.5s.(a 3F).6p,r 4G*,11/2,12,,47080.83,,,,L3465
4d3.5s.(a 3F).6p,o 4F*,3/2,4,,46170.04,,,,L3465
4d3.5s.(a 3F).6p,o 4F*,5/2,6,,46543.56,,,,L3465
4d3.5s.(a 3F).6p,o 4F*,7/2,8,,47022.78,,,,L3465
4d3.5s.(a 3F).6p,o 4F*,9/2,10,,47680.59,,,,L3465
,n 4F*,3/2,4,,,,,,L3465
,n 4F*,5/2,6,,46509.80,,,,L3465
,n 4F*,7/2,8,,46932.06,,,,L3465
,n 4F*,9/2,10,,47146.06,,,,L3465
,469*,5/2,6,,46919.48,,,,L3465
4d3.5s.(3H).5p,t 2H*,9/2,10,,46954.40,,,,L3465
4d3.5s.(3H).5p,t 2H*,11/2,12,,47155.22,,,1.00,L3465
,o 2G*,7/2,8,,47528.49,,,0.92,L3465
,o 2G*,9/2,10,,48242.44,,,1.10,L3465
,475*,3/2,4,,47537.67,,,,L3465
,n 2G*,7/2,8,,,,,,L3465
,n 2G*,9/2,10,,51788.30,,,,L3465
Nb II (4d4 5D<0>),Limit,---,,,54513.8,,0.3,,L6829
