obs_wl_air(nm),ritz_wl_air(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),Type,tp_ref,line_ref,
"=""200.145""","=""""","=""9600""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""200.373""","=""""","=""13000""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""201.015""","=""""","=""17000""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""201.814""","=""""","=""29000""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""202.276""","=""""","=""14000""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""202.823""","=""""","=""14000""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""203.444""","=""""","=""18000""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""204.536""","=""""","=""26000""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""205.869""","=""""","=""8600""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""205.878""","=""""","=""""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""206.169""","=""""","=""13000""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""207.695""","=""""","=""7200""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""207.997""","=""""","=""14000""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""208.254""","=""""","=""2900""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""208.903""","=""""","=""2900""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""208.921""","=""""","=""2900""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""209.760""","=""""","=""6000""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""210.063""","=""""","=""5300""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""211.766""","=""""","=""2100""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""211.796""","=""""","=""4800""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""212.384""","=""""","=""1900""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""213.711""","=""""","=""5300""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""215.459""","=""""","=""2600""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""215.784""","=""""","=""1300""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""215.853""","=""""","=""1200""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""216.690""","=""""","=""3100""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""216.775""","=""""","=""1100""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""217.165""","=""""","=""2100""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""218.468""","=""""","=""960""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""220.249""","=""""","=""760""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""222.798""","=""""","=""600""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""223.461""","=""""","=""1100""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""225.215""","=""""","=""1300""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""226.460""","=""""","=""1400""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""226.828""","=""""","=""360""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""227.017""","=""""","=""960""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""228.367""","=""""","=""840""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""228.932""","=""""","=""570""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""229.731""","=""""","=""380""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""230.831""","=""""","=""660""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""232.018""","=""""","=""550""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""232.398""","=""""","=""310""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""232.424""","=""""","=""660""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""232.699""","=""""","=""330""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""233.456""","=""""","=""310""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""233.863""","=""""","=""430""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""234.069""","=""""","=""290""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""234.374""","=""""","=""430""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""234.575""","=""""","=""260""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""234.738""","=""""","=""430""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""235.299""","=""""","=""360""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""235.692""","=""""","=""240""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""235.725""","=""""","=""240""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""236.241""","=""""","=""310""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""236.277""","=""""","=""900""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""236.924""","=""""","=""290""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""237.070""","=""""","=""500""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""237.118""","=""""","=""480""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""237.703""","=""""","=""2600""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""237.761""","=""""","=""260""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""237.939""","=""""","=""900""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""238.462""","=""""","=""240""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""238.729""","=""""","=""1700""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""239.429""","=""""","=""330""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""239.539""","=""""","=""290""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""239.588""","=""""","=""1100""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""239.678""","=""""","=""220""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""240.113""","=""""","=""960""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""240.223""","=""""","=""260""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""240.354""","=""""","=""200""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""240.385""","=""""","=""330""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""240.545""","=""""","=""290""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""240.596""","=""""","=""200""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""240.867""","=""""","=""360""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""241.098""","=""""","=""240""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""241.452""","=""""","=""290""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""241.799""","=""""","=""530""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""241.853""","=""""","=""530""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""242.456""","=""""","=""500""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""242.497""","=""""","=""1400""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""242.681""","=""""","=""240""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""243.119""","=""""","=""380""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""243.161""","=""""","=""380""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""244.602""","=""""","=""360""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""245.074""","=""""","=""900""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""245.173""","=""""","=""530""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""245.390""","=""""","=""530""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""245.646""","=""""","=""530""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""246.142""","=""""","=""1800""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""247.228""","=""""","=""290""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""247.478""","=""""","=""290""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""247.684""","=""""","=""900""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""248.243""","=""""","=""360""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""248.855""","=""""","=""4500""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""249.102""","=""""","=""290""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""249.169""","=""""","=""290""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""249.242""","=""""","=""360""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""249.841""","=""""","=""2600""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""249.992""","=""""","=""330""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""250.229""","=""""","=""330""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""250.439""","=""""","=""500""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""250.451""","=""""","=""260""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""251.287""","=""""","=""660""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""251.325""","=""""","=""2400""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""251.504""","=""""","=""660""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""251.792""","=""""","=""500""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""251.844""","=""""","=""660""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""251.929""","=""""","=""200""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""251.979""","=""""","=""330""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""253.244""","=""""","=""200""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""253.810""","=""""","=""240""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""254.251""","=""""","=""1000""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""255.446""","=""""","=""310""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""256.649""","=""""","=""600""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""256.688""","=""""","=""290""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""256.883""","=""""","=""480""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""257.178""","=""""","=""340""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""258.105""","=""""","=""360""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""258.196""","=""""","=""740""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""259.076""","=""""","=""1000""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""259.198""","=""""","=""200""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""260.920""","=""""","=""210""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""260.956""","=""""","=""380""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""261.078""","=""""","=""400""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""261.263""","=""""","=""470""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""261.306""","=""""","=""1800""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""261.994""","=""""","=""800""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""262.062""","=""""","=""230""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""262.182""","=""""","=""530""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""262.848""","=""""","=""380""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""263.713""","=""""","=""3800""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""264.411""","=""""","=""1900""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""264.689""","=""""","=""340""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""264.773""","=""""","=""380""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""264.934""","=""""","=""380""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""265.668""","=""""","=""490""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""265.860""","=""""","=""1900""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""265.983""","=""""","=""640""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""266.118""","=""""","=""380""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""267.457""","=""""","=""580""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""267.488""","=""""","=""400""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""268.982""","=""""","=""2100""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""269.959""","=""""","=""510""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""270.670""","=""""","=""580""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""271.464""","=""""","=""3000""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""271.536""","=""""","=""580""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""272.004""","=""""","=""1300""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""272.186""","=""""","=""850""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""273.061""","=""""","=""580""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""273.280""","=""""","=""580""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""276.142""","=""""","=""690""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""276.327""","=""""","=""470""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""276.504""","=""""","=""340""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""277.071""","=""""","=""960""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""277.691""","=""""","=""300""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""278.255""","=""""","=""740""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""278.631""","=""""","=""640""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""279.399""","=""""","=""230""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""279.419""","=""""","=""230""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""279.673""","=""""","=""530""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""280.407""","=""""","=""320""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""280.691""","=""""","=""2800""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""280.894""","=""""","=""470""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""281.384""","=""""","=""420""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""281.420""","=""""","=""740""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""281.578""","=""""","=""300""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""282.927""","=""""","=""420""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""283.742""","=""""","=""230""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""283.817""","=""""","=""470""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""283.863""","=""""","=""5100""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""284.160""","=""""","=""740""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""284.440""","=""""","=""2300""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""284.639""","=""""","=""420""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""284.825""","=""""","=""420""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""285.076""","=""""","=""1500""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""286.096""","=""""","=""1500""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""287.496""","=""""","=""360""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""287.840""","=""""","=""300""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""289.606""","=""""","=""260""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""290.906""","=""""","=""9600""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""291.233""","=""""","=""2100""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""291.726""","=""""","=""530""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""291.979""","=""""","=""2100""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""292.557""","=""""","=""300""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""292.951""","=""""","=""360""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""293.128""","=""""","=""510""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""293.464""","=""""","=""260""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""294.285""","=""""","=""200""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""294.823""","=""""","=""1100w""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""294.953""","=""""","=""1400""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""294.981""","=""""","=""210bl""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""296.101""","=""""","=""300""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""296.215""","=""""","=""530""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""296.406""","=""""","=""450""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""297.097""","=""""","=""740""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""297.764""","=""""","=""450""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""298.290""","=""""","=""510""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""299.765""","=""""","=""260""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""301.307""","=""""","=""330""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""301.725""","=""""","=""570""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""301.804""","=""""","=""4400""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""301.938""","=""""","=""480""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""303.070""","=""""","=""1100""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""304.090""","=""""","=""2900""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""304.350""","=""""","=""210""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""304.946""","=""""","=""230""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""305.039""","=""""","=""210""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""305.866""","=""""","=""8600""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""306.030""","=""""","=""290""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""306.219""","=""""","=""570""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""306.994""","=""""","=""210""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""307.408""","=""""","=""360""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""307.496""","=""""","=""290""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""307.744""","=""""","=""290""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""307.772""","=""""","=""1100""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""307.811""","=""""","=""360""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""307.838""","=""""","=""230""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""309.008""","=""""","=""230""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""309.359""","=""""","=""270""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""310.153""","=""""","=""310""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""310.599""","=""""","=""360""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""310.898""","=""""","=""310""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""310.938""","=""""","=""620""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""311.109""","=""""","=""250""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""311.833""","=""""","=""310""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""313.112""","=""""","=""480""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""315.267""","=""""","=""250""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""315.361""","=""""","=""290""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""315.625""","=""""","=""3100""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""315.678""","=""""","=""250""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""316.651""","=""""","=""310""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""317.806""","=""""","=""420""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""318.188""","=""""","=""230""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""318.533""","=""""","=""230""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""318.698""","=""""","=""310""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""318.946""","=""""","=""310""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""319.423""","=""""","=""310""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""323.206""","=""""","=""1900""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""323.863""","=""""","=""290""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""324.104""","=""""","=""190""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""324.800""","=""""","=""120""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""325.491""","=""""","=""190""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""325.692""","=""""","=""190""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""326.030""","=""""","=""190""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""326.229""","=""""","=""3100""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""326.275""","=""""","=""380""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""326.794""","=""""","=""3100""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""326.921""","=""""","=""620""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""327.216""","=""""","=""190""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""327.520""","=""""","=""530""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""327.797""","=""""","=""330""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""328.884""","=""""","=""190""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""329.026""","=""""","=""1200""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""330.156""","=""""","=""7600""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""330.623""","=""""","=""250""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""331.091""","=""""","=""620""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""331.542""","=""""","=""120""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""332.433""","=""""","=""250""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""332.742""","=""""","=""310""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""333.615""","=""""","=""960""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""335.174""","=""""","=""110""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""335.797""","=""""","=""230""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""336.115""","=""""","=""250""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""336.412""","=""""","=""190""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
"=""337.020""","=""""","=""120""","=""""",,"=""""","=""""",,"=""""","=""L3475""",
