Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Leading percentages,Reference
2s2.2p6,1S,0,1,,0.00,,2.,                                                ,L13237
2s2.2p5.3s,3P*,2,5,,264924.32,,0.10, 100     or  :   100  2p5.(2P*<3/2>).3s 2[3/2]* ,
2s2.2p5.3s,3P*,1,3,,265689.62,,0.10,  96     or  :    55  2p5.(2P*<3/2>).3s 2[3/2]* ,
2s2.2p5.3s,3P*,0,1,,266281.62,,0.10, 100     or  :   100  2p5.(2P*<1/2>).3s 2[1/2]* ,
2s2.2p5.3s,1P*,1,3,,268762.96,,0.10,  96     or  :    55  2p5.(2P*<1/2>).3s 2[1/2]* ,
2s2.2p5.3p,3S,1,3,,293220.33,,0.10,  99     or  :    75  2p5.(2P*<3/2>).3p 2[1/2]  ,
2s2.2p5.3p,3D,3,7,,297248.82,,0.10, 100     or  :   100  2p5.(2P*<3/2>).3p 2[5/2]  ,
2s2.2p5.3p,3D,2,5,,297635.61,,0.10,  88     or  :    70  2p5.(2P*<3/2>).3p 2[5/2]  ,
2s2.2p5.3p,3D,1,3,,298165.44,,0.10,  91     or  :    56  2p5.(2P*<1/2>).3p 2[3/2]  ,
2s2.2p5.3p,1D,2,5,,299189.96,,0.10,  65     or  :    61  2p5.(2P*<3/2>).3p 2[3/2]  ,
2s2.2p5.3p,1P,1,3,,299885.37,,0.10,  60     or  :    56  2p5.(2P*<3/2>).3p 2[3/2]  ,
2s2.2p5.3p,3P,2,5,,300103.92,,0.10,  67     or  :    68  2p5.(2P*<1/2>).3p 2[3/2]  ,
2s2.2p5.3p,3P,0,1,,300387.82,,0.10, 100     or  :    60  2p5.(2P*<1/2>).3p 2[1/2]  ,
2s2.2p5.3p,3P,1,3,,300507.11,,0.10,  66     or  :    75  2p5.(2P*<1/2>).3p 2[1/2]  ,
2s2.2p5.3p,1S,0,1,,308860.80,,0.10, 100     or  :    60  2p5.(2P*<3/2>).3p 2[1/2]  ,
2s2.2p5.(2P*<3/2>).3d,2[1/2]*,0,1,,330549.35,,0.10,  97     or  :    97  2p5.3d            3P*     ,
2s2.2p5.(2P*<3/2>).3d,2[1/2]*,1,3,,330636.75,,0.10,  74     or  :    89  2p5.3d            3P*     ,
2s2.2p5.(2P*<3/2>).3d,2[3/2]*,2,5,,330789.05,,0.10,  56     or  :    61  2p5.3d            3P*     ,
2s2.2p5.(2P*<3/2>).3d,2[3/2]*,1,3,,331745.06,,0.10,  52     or  :    59  2p5.3d            1P*     ,
2s2.2p5.(2P*<3/2>).3d,2[7/2]*,4,9,,331123.04,,0.10, 100     or  :   100  2p5.3d            3F*     ,
2s2.2p5.(2P*<3/2>).3d,2[7/2]*,3,7,,331186.70,,0.10,  99     or  :    53  2p5.3d            3F*     ,
2s2.2p5.(2P*<3/2>).4s,2[3/2]*,2,5,,331496.51,,0.10,  68     or  :    68  2p5.4s            3P*     ,
2s2.2p5.(2P*<3/2>).4s,2[3/2]*,1,3,,331873.93,,0.10,  63     or  :    48  2p5.4s            3P*     ,
2s2.2p5.(2P*<3/2>).3d,2[5/2]*,2,5,,331665.59,,0.10,  88     or  :    57  2p5.3d            3F*     ,
2s2.2p5.(2P*<3/2>).3d,2[5/2]*,3,7,,331707.90,,0.10,  89     or  :    46  2p5.3d            3D*     ,
2s2.2p5.(2P*<1/2>).4s,2[1/2]*,0,1,,332710.11,,0.10,  97     or  :    97  2p5.4s            3P*     ,
2s2.2p5.(2P*<1/2>).4s,2[1/2]*,1,3,,333107.74,,0.10,  79     or  :    58  2p5.4s            1P*     ,
2s2.2p5.(2P*<1/2>).3d,2[5/2]*,2,5,,332802.21,,0.10,  88     or  :    43  2p5.3d            3F*     ,
2s2.2p5.(2P*<1/2>).3d,2[5/2]*,3,7,,332841.93,,0.10,  89     or  :    54  2p5.3d            3D*     ,
2s2.2p5.(2P*<1/2>).3d,2[3/2]*,2,5,,332962.57,,0.10,  85     or  :    51  2p5.3d            3D*     ,
2s2.2p5.(2P*<1/2>).3d,2[3/2]*,1,3,,333162.94,,0.10,  83     or  :    61  2p5.3d            3D*     ,
2s2.2p5.(2P*<3/2>).4p,2[1/2],1,3,,340239.8,,0.5,  87     or  :    94  2p5.4p            3S      ,
2s2.2p5.(2P*<3/2>).4p,2[5/2],3,7,,341255.6,,0.5, 100     or  :   100  2p5.4p            3D      ,
2s2.2p5.(2P*<3/2>).4p,2[5/2],2,5,,341457.7,,0.5,  81     or  :    70  2p5.4p            3D      ,
2s2.2p5.(2P*<3/2>).4p,2[3/2],2?,5,,341907.0,,0.5,  83     or  :    67  2p5.4p            3P      ,
2s2.2p5.(2P*<1/2>).4p,2[3/2],1,3,,342738.6,,0.5,  94     or  :    62  2p5.4p            3D      ,
2s2.2p5.(2P*<1/2>).4p,2[1/2],1,3,,342971.0,,0.5,  87     or  :    64  2p5.4p            3P      ,
2s2.2p5.(2P*<3/2>).4d,2[1/2]*,0,1,,352969.8,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).4d,2[1/2]*,1,3,,353032.9,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).4d,2[3/2]*,2,5,,353151.8,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).4d,2[3/2]*,1,3,,353600.6,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).4d,2[7/2]*,4,9,,353202.6,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).4d,2[7/2]*,3,7,,353240.4,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).4d,2[5/2]*,2,5,,353463.2,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).4d,2[5/2]*,3,7,,353483.8,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).5s,2[3/2]*,2,5,,353536.7,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).5s,2[3/2]*,1,3,,353719.3,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).4f,2[3/2],1,3,,353837.23,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).4f,2[3/2],2,5,,353838.44,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).4f,2[9/2],5,11,,353881.13,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).4f,2[9/2],4,9,,353881.16,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).4f,2[5/2],3,7,,353925.81,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).4f,2[5/2],2,5,,353926.69,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).4f,2[7/2],3,7,,353972.42,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).4f,2[7/2],4,9,,353972.63,,0.10,                                                ,
2s2.2p5.(2P*<1/2>).4d,2[5/2]*,2,5,,354526.3,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).4d,2[5/2]*,3,7,,354559.2,?,0.5,                                                ,
2s2.2p5.(2P*<1/2>).4d,2[3/2]*,2,5,,354707.0,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).4d,2[3/2]*,1,3,,354876.5,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).5s,2[1/2]*,0,1,,354859.8,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).5s,2[1/2]*,1,3,,354997.8,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).4f,2[7/2],3,7,,355280.89,,0.10,                                                ,
2s2.2p5.(2P*<1/2>).4f,2[7/2],4,9,,355281.16,,0.10,                                                ,
2s2.2p5.(2P*<1/2>).4f,2[5/2],3,7,,355283.70,,0.10,                                                ,
2s2.2p5.(2P*<1/2>).4f,2[5/2],2,5,,355284.53,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).5d,2[1/2]*,0,1,,363332.2,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).5d,2[1/2]*,1,3,,363347.4,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).5d,2[3/2]*,2,5,,363441.7,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).5d,2[3/2]*,1,3,,363631.9,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).6s,2[3/2]*,2,5,,363610.2,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).6s,2[3/2]*,1,3,,363725.8,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).5f,2[3/2],1,3,,363767.98,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).5f,2[3/2],2,5,,363769.03,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).5f,2[9/2],5,11,,363790.60,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).5f,2[9/2],4,9,,363790.64,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).5f,2[5/2],3,7,,363814.78,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).5f,2[5/2],2,5,,363815.38,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).5f,2[7/2],3,7,,363837.82,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).5f,2[7/2],4,9,,363837.94,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).5d,2[3/2]*,2,5,,364744.1,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).5d,2[3/2]*,1,3,,364931.1,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).6s,2[1/2]*,0,1,,365009.9,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).6s,2[1/2]*,1,3,,365043.5,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).5f,2[7/2],3,7,,365173.42,,0.10,                                                ,
2s2.2p5.(2P*<1/2>).5f,2[7/2],4,9,,365173.7,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).5f,2[5/2],3,7,,365174.10,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).6d,2[1/2]*,1,3,,368494.1,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).7s,2[3/2]*,1,3,,369070.5,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).6f,2[3/2],1,3,,369158.71,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).6f,2[3/2],2,5,,369159.46,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).6f,2[9/2],5,11,,369171.93,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).6f,2[9/2],4,9,,369172.01,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).6g,2[5/2]*,"2,3",12,,369184.02,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).6f,2[5/2],3,7,,369186.50,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).6f,2[5/2],2,5,,369186.73,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).6g,2[11/2]*,"5,6",24,,369189.22,,0.10,                                                ,
2s2.2p5.(2P*<3/2>).6g,2[7/2]*,"3,4",16,,369198.7,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).6f,2[7/2],"3,4",16,,369199.6,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).6g,2[9/2]*,"4,5",20,,369203.4,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).6d,2[3/2]*,1,3,,370035.6,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).7s,2[1/2]*,1,3,,370378.6,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).6f,2[7/2],"3,4",16,,370547.8,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).6f,2[5/2],3,7,,370548.06,?,0.10,                                                ,
2s2.2p5.(2P*<1/2>).6f,2[5/2],2,5,,370548.50,?,0.10,                                                ,
2s2.2p5.(2P*<1/2>).6g,2[9/2]*,"4,5",20,,370560.6,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).6g,2[7/2]*,"3,4",16,,370560.6,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).8s,2[3/2]*,1,3,,371910,,70,                                                ,
2s2.2p5.(2P*<3/2>).7d,2[3/2]*,1,3,,371910,,70,                                                ,
2s2.2p5.(2P*<3/2>).7f,2[3/2],1,3,,372407.6,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).7f,2[3/2],2,5,,372407.9,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).7f,2[9/2],"4,5",20,,372415.9,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).7g,2[5/2]*,"2,3",12,,372423.4,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).7f,2[5/2],"2,3",12,,372425.4,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).7g,2[11/2]*,"5,6",24,,372426.7,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).7g,2[7/2]*,"3,4",16,,372432.3,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).7f,2[7/2],"3,4",16,,372433.3,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).7g,2[9/2]*,"4,5",20,,372436.2,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).7d,2[3/2]*,1,3,,373680,,70,                                                ,
2s2.2p5.(2P*<1/2>).8s,2[3/2]*,1,3,,373680,,70,                                                ,
2s2.2p5.(2P*<1/2>).7f,2[7/2],"3,4",16,,373787.8,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).7f,2[5/2],"2,3",12,,373788.1,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).7g,2[7/2]*,"3,4",16,,373796.4,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).7g,2[9/2]*,"4,5",20,,373796.4,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).9s,2[3/2]*,1,3,,374450,,70,                                                ,
2s2.2p5.(2P*<3/2>).8d,2[3/2]*,1,3,,374450,,70,                                                ,
2s2.2p5.(2P*<3/2>).8f,2[3/2],"1,2",8,,374514.9,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).8f,2[9/2],"4,5",20,,374520.3,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).8f,2[7/2],"3,4",16,,374532.1,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).9d,2[3/2]*,1,3,,375860,,70,                                                ,
2s2.2p5.(2P*<1/2>).8d,2[3/2]*,1,3,,375860,,70,                                                ,
2s2.2p5.(2P*<3/2>).10s,2[3/2]*,1,3,,375860,,70,                                                ,
2s2.2p5.(2P*<1/2>).9s,2[3/2]*,1,3,,375860,,70,                                                ,
2s2.2p5.(2P*<1/2>).8f,2[5/2],"2,3",12,,375890.0,,0.5,                                                ,
2s2.2p5.(2P*<1/2>).8f,2[7/2],"3,4",16,,375890.0,,0.5,                                                ,
2s2.2p5.(2P*<3/2>).10d,2[3/2]*,1,3,,376930,,70,                                                ,
2s2.2p5.(2P*<3/2>).11s,2[3/2]*,1,3,,376930,,70,                                                ,
2s2.2p5.(2P*<1/2>).10s,2[3/2]*,1,3,,377240,,70,                                                ,
2s2.2p5.(2P*<1/2>).9d,2[3/2]*,1,3,,377240,,70,                                                ,
2s2.2p5.(2P*<3/2>).11d,2[3/2]*,1,3,,377700,,70,                                                ,
2s2.2p5.(2P*<3/2>).12s,2[3/2]*,1,3,,377700,,70,                                                ,
2s2.2p5.(2P*<3/2>).13s,2[3/2]*,1,3,,378300,,70,                                                ,
2s2.2p5.(2P*<1/2>).10d,2[3/2]*,1,3,,378300,,70,                                                ,
2s2.2p5.(2P*<1/2>).11s,2[3/2]*,1,3,,378300,,70,                                                ,
2s2.2p5.(2P*<3/2>).12d,2[3/2]*,1,3,,378300,,70,                                                ,
2s2.2p5.(2P*<1/2>).11d,2[3/2]*,1,3,,379060,,70,                                                ,
2s2.2p5.(2P*<1/2>).12s,2[3/2]*,1,3,,379060,,70,                                                ,
2s2.2p5.(2P*<1/2>).13s,2[3/2]*,1,3,,379660,,70,                                                ,
2s2.2p5.(2P*<1/2>).12d,2[3/2]*,1,3,,379660,,70,                                                ,
2s2.2p5.(2P*<1/2>).13d,2[3/2]*,1,3,,380140,,70,                                                ,
2s2.2p5.(2P*<1/2>).14s,2[3/2]*,1,3,,380140,,70,                                                ,
Na III (2p5 2P*<3/2>),Limit,---,,,381390.2,,2.0,                                                ,L914
Na III (2p5 2P*<1/2>),Limit,---,,,382756.5,,2.,                                                ,
2s.2p6.3s,3S,1,3,,530900,,200,                                                ,
2s.2p6.3s,1S,0,1,,534300,,200,                                                ,
2s.2p6.3p,3P*,"0,1,2",9,,562300,,200,                                                ,
2s.2p6.3p,1P*,1,3,,564200,,200,                                                ,
2s.2p6.4s,3S,1,3,,596000,,200,                                                ,
2s.2p6.4s,1S,0,1,,597000,,200,                                                ,
2s.2p6.4p,3P*,"0,1,2",9,,605800,,200,                                                ,
2s.2p6.4p,1P*,1,3,,606500,,200,                                                ,
2s.2p6.5p,1P*,1,3,,622400,,200,                                                ,
2s.2p6.6p,1P*,1,3,,630200,,200,                                                ,
2s.2p6.7p,1P*,1,3,,634700,,200,                                                ,
2s.2p6.8p,1P*,1,3,,637400,,200,                                                ,
Na III (2s.2p6 2S<1/2>),Limit,---,,,645800,,200,                                                ,
