obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
206.4940,0.0013,,,48427.6,14000h,,,,,,,,,,,1,1,,,L7344,
210.0667,0.0013,,,47603.9,27000h,,,,,,,,,,,1,1,,,L7344,
210.2907,0.0013,,,47553.2,3400h,,,,,,,,,,,1,1,,,L7344,
226.2449,0.0006,226.24478,0.00020,44199.89,12000,2.04e+08,C+,0.00,44199.914,7s2,1S,0,7s.7p,1P*,1,1,3,,T10463,L7344,
230.8210,0.0013,,,43323.62,9800h,,,,,,,,,,,1,1,,,L7344,
231.6772,0.0013,,,43163.51,3500,,,,,,,,,,,1,1,,,L7344,
234.5589,0.0006,234.55903,0.00022,42633.21,4100,8.e+06,E,7426.489,50059.68,6d.7s,3D,3,5f.6d,3D*,3,7,7,,T10463,L7344,
250.2145,0.0006,250.21482,0.00019,39965.71,2500,8.e+06,E,4739.631,44705.290,6d.7s,3D,1,5f.6d,1D*,2,3,5,,T10463,L7344,
253.5613,0.0006,253.56163,0.00019,39438.20,3800,6.0e+06,E,5267.147,44705.290,6d.7s,3D,2,5f.6d,1D*,2,5,5,,T10463,L7344,
263.0976,0.0007,263.09803,0.00021,38008.71,36000,4.2e+07,C+,5267.147,43275.794,6d.7s,3D,2,5f.6d,3F*,3,5,7,,T10463,L7344,
265.8600,0.0007,265.86008,0.00021,37613.79,47000c,4.61e+07,C+,7426.489,45040.26,6d.7s,3D,3,5f.6d,3F*,4,7,9,,T10463,L7344,
270.6411,0.0007,270.6419,0.0005,36949.29,3300h,2.1e+07,E,19202.962,56152.16,6d2,3P,2,5f.6d,1P*,1,5,3,,T10463,L7344,
271.3306,0.0007,271.33007,0.00022,36855.41,27000,1.8e+07,E,0.00,36855.480,7s2,1S,0,6d.7p,3P*,1,1,3,,T10463,L7344,
271.4522,0.0007,271.45197,0.00022,36838.89,18000,1.4e+07,D,4739.631,41578.56,6d.7s,3D,1,5f.6d,3F*,2,3,5,,T10463,L7344,
272.7039,0.0007,272.70342,0.00016,36669.81,20000,1.42e+07,D+,5267.147,41937.021,6d.7s,3D,2,6d.7p,1F*,3,5,7,,T10463,L7344,
273.0548,0.0013,273.0526,0.0006,36622.68,5700h,2.85e+08,C+,22180.533,58803.51,7s.7p,3P*,1,6d.8s,1D,2,3,5,,T10463,L7344,
275.3964,0.0008,275.39551,0.00023,36311.30,6300c,7.4e+06,E,5267.147,41578.56,6d.7s,3D,2,5f.6d,3F*,2,5,5,,T10463,L7344,
275.9184,0.0008,275.91823,0.00023,36242.59,2500,,,13236.418,49479.04,6d2,3F,2,5f.6d,3D*,2,5,5,,,L7344,
276.0996,0.0013,276.0976,0.0004,36218.82,12000hl,2.60e+08,C+,20956.42,57175.49,7s.7p,3P*,0,7p2,3P,1,1,3,,T10463,L7344,
278.2381,0.0013,278.2351,0.0005,35940.44,7000hl,4.0e+07,C+,22180.533,58121.36,7s.7p,3P*,1,7s.7d,3D,2,3,5,,T10463,L7344,
278.9463,0.0008,278.94544,0.00023,35849.20,2900,5.2e+06,E,7426.489,43275.794,6d.7s,3D,3,5f.6d,3F*,3,7,7,,T10463,L7344,
279.8415,0.0013,279.8414,0.0013,35734.52,27000,2.57e+08,C+,20848.198,56582.72?,6d2,1G,4,5f.6d,1H*,5,9,11,,T10463,L7344,
279.8875,0.0013,,,35728.64,2600h,,,,,,,,,,,1,1,,,L7344,
280.7586,0.0008,280.75871,0.00024,35617.79,23000,3.5e+07,C+,9087.517,44705.290,6d.7s,1D,2,5f.6d,1D*,2,5,5,,T10463,L7344,
282.7102,0.0013,,,35371.91,2500,,,,,,,,,,,1,1,,,L7344,
283.2393,0.0013,,,35305.84,3400,,,,,,,,,,,1,1,,,L7344,
283.4305,0.0008,283.4314,0.0003,35282.01,8500,3.2e+07,D+,13236.418,48518.32,6d2,3F,2,5f.6d,3D*,1,5,3,,T10463,L7344,
284.7997,0.0008,284.79970,0.00016,35112.40,100000hl,2.68e+08,C+,9087.517,44199.914,6d.7s,1D,2,7s.7p,1P*,1,5,3,,T10463,L7344,
285.7569,0.0013,285.7555,0.0004,34994.78,6800h,1.73e+08,C+,22180.533,57175.49,7s.7p,3P*,1,7p2,3P,1,3,3,,T10463,L7344,
286.4951,0.0013,286.4956,0.0007,34904.61,1800h,6.3e+07,C+,29250.366,64154.91?,6d.7p,1P*,1,6d.7d,1D,2,3,5,,T10463,L7344,
289.6049,0.0008,289.6044,0.0003,34529.80,8800,2.7e+07,C,14949.173,49479.04,6d2,3F,3,5f.6d,3D*,2,7,5,,T10463,L7344,
289.7669,0.0008,289.76661,0.00019,34510.50,40000c,3.09e+07,C+,7426.489,41937.021,6d.7s,3D,3,6d.7p,1F*,3,7,7,,T10463,L7344,
290.6661,0.0013,290.6642,0.0004,34403.73,2800h,5.9e+07,C+,29881.055,64285.02,6d.7p,3F*,3,6d.7d,3F,4,7,9,,T10463,L7344,
292.3875,0.0009,292.3866,0.0003,34201.19,36000,1.76e+07,C+,7426.489,41627.78,6d.7s,3D,3,5f.6d,1G*,4,7,9,,T10463,L7344,
292.4977,0.0009,292.49792,0.00026,34188.31,7200,,,9087.517,43275.794,6d.7s,1D,2,5f.6d,3F*,3,5,7,,,L7344,
293.2318,0.0013,293.2303,0.0005,34102.72,7100hl,1.87e+08,C+,28201.120,62304.01,7s.7p,3P*,2,6d.7d,3D,2,5,5,,T10463,L7344,
293.6659,0.0009,293.6660,0.0004,34052.30,2500,4.4e+06,E,19202.962,53255.25,6d2,3P,2,5f.6d,1F*,3,5,7,,T10463,L7344,
294.5282,0.0009,294.5271,0.0006,33952.61,2300,8.6e+07,C+,22199.428,56152.16,6d2,1D,2,5f.6d,1P*,1,5,3,,T10463,L7344,
295.9354,0.0013,295.9344,0.0006,33791.15,3400hl,1.05e+08,C+,26446.928,60238.20,6d.7p,3F*,2,6d.7d,3F,2,5,5,,T10463,L7344,
296.7315,0.0009,296.7310,0.0003,33700.49,2100h,6.1e+07,C+,29881.055,63581.61,6d.7p,3F*,3,6d.7d,3F,3,7,7,,T10463,L7344,
297.3359,0.0009,297.33604,0.00019,33632.00,4000c,4.8e+06,E,4739.631,38371.612,6d.7s,3D,1,6d.7p,3P*,2,3,5,,T10463,L7344,
299.5043,0.0009,299.5038,0.0004,33388.50,160000,2.82e+08,C+,0.00,33388.554,7s2,1S,0,6d.7p,3D*,1,1,3,,T10463,L7344,
299.7556,0.0009,299.75487,0.00027,33360.52,5400hl,1.70e+08,C+,26446.928,59807.52,6d.7p,3F*,2,6d.7d,1F,3,5,7,,T10463,L7344,
300.2752,0.0009,300.2748,0.0004,33302.78,11000,3.16e+07,C+,16756.847,50059.68,6d2,3F,4,5f.6d,3D*,3,9,7,,T10463,L7344,
301.6278,0.0013,301.6271,0.0004,33153.44,2800h,2.44e+07,C,22180.533,55334.05,7s.7p,3P*,1,5f.7p,3F,2,3,5,,T10463,L7344,
302.0748,0.0009,302.07406,0.00017,33104.38,110000c,7.3e+07,C+,5267.147,38371.612,6d.7s,3D,2,6d.7p,3P*,2,5,5,,T10463,L7344,
303.1341,0.0009,303.1335,0.0003,32988.69,2400hl,8.7e+06,D+,29881.055,62869.82,6d.7p,3F*,3,5f.7p,1G,4,7,9,,T10463,L7344,
304.4186,0.0009,304.41860,0.00020,32849.50,270000,2.44e+08,C+,9087.517,41937.021,6d.7s,1D,2,6d.7p,1F*,3,5,7,,T10463,L7344,
306.5142,0.0009,306.5142,0.0004,32624.91,9800hl,1.04e+08,C+,26446.928,59071.84,6d.7p,3F*,2,5f.7p,1F,3,5,7,,T10463,L7344,
307.0253,0.0009,307.0254,0.0003,32570.61,76000,1.80e+08,C+,13236.418,45807.01,6d2,3F,2,5f.6d,3G*,3,5,7,,T10463,L7344,
307.7065,0.0009,307.7063,0.0004,32498.51,3600,1.7e+07,E,17737.032,50235.55,6d2,3P,0,5f.6d,3P*,1,1,3,,T10463,L7344,
307.7765,0.0009,307.7771,0.0003,32491.11,11000,1.13e+07,D+,9087.517,41578.56,6d.7s,1D,2,5f.6d,3F*,2,5,5,,T10463,L7344,
307.8962,0.0009,307.8964,0.0003,32478.48,65000,1.72e+08,C+,14949.173,47427.63,6d2,3F,3,5f.6d,3G*,4,7,9,,T10463,L7344,
308.1436,0.0009,308.14298,0.00028,32452.41,2600h,1.0e+07,E,22180.533,54633.000,7s.7p,3P*,1,6d.8s,3D,2,3,5,,T10463,L7344,
308.5745,0.0010,308.5748,0.0005,32407.09,6800*,5.4e+07,C+,20848.198,53255.25,6d2,1G,4,5f.6d,1F*,3,9,7,,T10463,L7344,
308.5745,0.0010,308.5749,0.0003,32407.09,6800*,2.04e+07,C+,31174.565,63581.61,5f.7s,1F*,3,6d.7d,3F,3,7,7,,T10463,L7344,
308.6935,0.0010,308.6925,0.0005,32394.59,60000,1.86e+08,C+,16756.847,49151.54,6d2,3F,4,5f.6d,3G*,5,9,11,,T10463,L7344,
308.8267,0.0010,308.8275,0.0003,32380.61,90000,3.66e+07,C+,7426.489,39807.02,6d.7s,3D,3,5f.6d,3H*,4,7,9,,T10463,L7344,
310.1528,0.0010,310.1526,0.0005,32242.18,4800,1.0e+07,E,19015.283,51257.48,6d2,3P,1,5f.6d,3P*,2,3,5,,T10463,L7344,
311.3733,0.0010,311.37274,0.00021,32115.80,140000,1.90e+08,C+,4739.631,36855.480,6d.7s,3D,1,6d.7p,3P*,1,3,3,,T10463,L7344,
311.9685,0.0010,311.9685,0.0004,32054.51,11000,7.5e+07,C+,19202.962,51257.48,6d2,3P,2,5f.6d,3P*,2,5,5,,T10463,L7344,
312.1062,0.0010,312.1062,0.0003,32040.37,84000,3.45e+08,C+,4739.631,36780.01,6d.7s,3D,1,6d.7p,3P*,0,3,1,,T10463,L7344,
313.2948,0.0013,,,31918.82,1400,,,,,,,,,,,1,1,,,L7344,
315.4005,0.0010,315.40007,0.00020,31705.72,300000c,2.69e+08,C+,5267.147,36972.910,6d.7s,3D,2,6d.7p,3D*,3,5,7,,T10463,L7344,
315.5062,0.0010,315.5046,0.0003,31695.09,2200,8.3e+07,C+,31174.565,62869.82,5f.7s,1F*,3,5f.7p,1G,4,7,9,,T10463,L7344,
315.5323,0.0006,315.53221,0.00024,31692.47,330000c,3.01e+08,C+,7426.489,39118.975,6d.7s,3D,3,6d.7p,3F*,4,7,9,,T10463,L7344,
315.9794,0.0013,,,31647.63,1900hl,,,,,,,,,,,1,1,,,L7344,
316.3926,0.0006,316.3916,0.0003,31606.31,1500h,3.30e+07,C+,28201.120,59807.52,7s.7p,3P*,2,6d.7d,1F,3,5,7,,T10463,L7344,
316.5726,0.0006,316.57258,0.00020,31588.33,130000cs,1.32e+08,C+,5267.147,36855.480,6d.7s,3D,2,6d.7p,3P*,1,5,3,,T10463,L7344,
317.7749,0.0006,317.77434,0.00024,31468.82,5800,8.9e+06,D,13236.418,44705.290,6d2,3F,2,5f.6d,1D*,2,5,5,,T10463,L7344,
319.4603,0.0013,,,31302.79,1100,,,,,,,,,,,1,1,,,L7344,
320.3045,0.0006,320.3048,0.0004,31220.29,5200,6.4e+07,C+,19015.283,50235.55,6d2,3P,1,5f.6d,3P*,1,3,3,,T10463,L7344,
320.5796,0.0006,320.5800,0.0004,31193.50,8300cs,2.21e+08,C+,22180.533,53373.99,7s.7p,3P*,1,7s.8s,1S,0,3,1,,T10463,L7344,
321.2918,0.0013,321.2917,0.0013,31124.36,11000,8.0e+07,C+,28201.120,59325.48?,7s.7p,3P*,2,7s.7d,3D,3,5,7,,T10463,L7344,
322.0010,0.0006,322.0008,0.0005,31055.81,19000h,1.51e+08,C+,22199.428,53255.25,6d2,1D,2,5f.6d,1F*,3,5,7,,T10463,L7344,
322.2421,0.0006,322.2419,0.0004,31032.57,4200,5.9e+07,C+,19202.962,50235.55,6d2,3P,2,5f.6d,3P*,1,5,3,,T10463,L7344,
322.7071,0.0013,322.7073,0.0007,30987.85,1900,1.17e+08,C+,29250.366,60238.20,6d.7p,1P*,1,6d.7d,3F,2,3,5,,T10463,L7344,
322.9602,0.0006,322.96095,0.00024,30963.57,1400,,,13236.418,44199.914,6d2,3F,2,7s.7p,1P*,1,5,3,,,L7344,
323.1524,0.0006,323.15270,0.00020,30945.16,140000cs,1.36e+08,C+,7426.489,38371.612,6d.7s,3D,3,6d.7p,3P*,2,7,5,,T10463,L7344,
323.8634,0.0006,323.86415,0.00018,30877.21,65000cs,2.19e+07,C+,5267.147,36144.291,6d.7s,3D,2,5f.7s,3F*,3,5,7,,T10463,L7344,
323.9325,0.0006,323.9315,0.0004,30870.63,820h,2.9e+06,E,28201.120,59071.84,7s.7p,3P*,2,5f.7p,1F,3,5,7,,T10463,L7344,
324.0666,0.0006,324.0668,0.0003,30857.86,4200,1.38e+07,C,14949.173,45807.01,6d2,3F,3,5f.6d,3G*,3,7,7,,T10463,L7344,
324.0795,0.0006,324.0785,0.0003,30856.63,17000,1.31e+08,C+,19202.962,50059.68,6d2,3P,2,5f.6d,3D*,3,5,7,,T10463,L7344,
324.8727,0.0006,324.8727,0.0004,30781.29,4100,8.8e+07,C+,17737.032,48518.32,6d2,3P,0,5f.6d,3D*,1,1,3,,T10463,L7344,
325.0417,0.0006,325.0418,0.0006,30765.28,2500c,1.40e+08,C+,19015.283,49780.56,6d2,3P,1,5f.6d,3P*,0,3,1,,T10463,L7344,
325.4778,0.0009,325.4765,0.0005,30724.06,4300cl,4.6e+07,C+,20956.42,51680.60,7s.7p,3P*,0,7s.8s,3S,1,1,3,,T10463,L7344,
326.0430,0.0006,326.0432,0.0003,30670.80,4400,1.30e+07,C+,16756.847,47427.63,6d2,3F,4,5f.6d,3G*,4,9,9,,T10463,L7344,
326.1850,0.0006,326.18463,0.00022,30657.45,220000,2.39e+08,C+,4739.631,35397.115,6d.7s,3D,1,5f.7s,3F*,2,3,5,,T10463,L7344,
328.2596,0.0006,328.2589,0.0003,30463.70,9800,1.10e+08,C+,19015.283,49479.04,6d2,3P,1,5f.6d,3D*,2,3,5,,T10463,L7344,
329.8089,0.0013,329.8096,0.0007,30320.58,900h,8.6e+07,C+,38371.612,68692.14,6d.7p,3P*,2,7p2,1D,2,5,5,,T10463,L7344,
330.2881,0.0006,330.2873,0.0003,30276.60,1800c,8.0e+07,C+,33304.935,63581.61,6d.7p,3D*,2,6d.7d,3F,3,5,7,,T10463,L7344,
331.2553,0.0013,,,30188.19,1100h,,,,,,,,,,,1,1,,,L7344,
331.8965,0.0006,331.89547,0.00021,30129.88,67000c,3.06e+07,C+,5267.147,35397.115,6d.7s,3D,2,5f.7s,3F*,2,5,5,,T10463,L7344,
332.3246,0.0006,332.3243,0.0003,30091.06,9300,1.15e+07,C+,14949.173,45040.26,6d2,3F,3,5f.6d,3F*,4,7,9,,T10463,L7344,
332.8967,0.0006,332.8964,0.0003,30039.35,7200,9.7e+06,C,13236.418,43275.794,6d2,3F,2,5f.6d,3F*,3,5,7,,T10463,L7344,
333.2458,0.0006,333.2449,0.0003,30007.88,4600,1.27e+08,C+,29881.055,59889.02,6d.7p,3F*,3,5f.7p,3F,4,7,9,,T10463,L7344,
334.2211,0.0013,334.2219,0.0008,29920.32,1400hl,5.8e+07,C+,28201.120,58121.36,7s.7p,3P*,2,7s.7d,3D,2,5,5,,T10463,L7344,
334.3271,0.0013,,,29910.83,1400h,,,,,,,,,,,1,1,,,L7344,
334.4002,0.0006,334.4000,0.0003,29904.29,2500h,9.1e+07,C+,32965.512,62869.82,5f.7s,3F*,4,5f.7p,1G,4,9,9,,T10463,L7344,
336.0645,0.0006,336.0654,0.0003,29756.19,1300,5.1e+06,E,14949.173,44705.290,6d2,3F,3,5f.6d,1D*,2,7,5,,T10463,L7344,
336.216,0.003,336.2091,0.0003,29742.8,2000h,2.42e+07,C+,28201.120,57944.517,7s.7p,3P*,2,5f.7p,3F,3,5,7,,T10463,L7344,
338.4502,0.0006,338.45047,0.00023,29546.45,69000,3.97e+07,C+,7426.489,36972.910,6d.7s,3D,3,6d.7p,3D*,3,7,7,,T10463,L7344,
338.9484,0.0006,338.9482,0.0005,29503.02,1200,2.3e+07,C,19015.283,48518.32,6d2,3P,1,5f.6d,3D*,1,3,3,,T10463,L7344,
338.9823,0.0009,338.9823,0.0006,29500.07,2500c,1.00e+08,C+,22180.533,51680.60,7s.7p,3P*,1,7s.8s,3S,1,3,3,,T10463,L7344,
339.7895,0.0013,339.7882,0.0007,29429.99,3900hl,8.1e+07,C+,28201.120,57631.22,7s.7p,3P*,2,6d.8s,3D,3,5,7,,T10463,L7344,
340.3086,0.0006,340.3079,0.0003,29385.09,1300h,3.55e+07,C+,32965.512,62350.67,5f.7s,3F*,4,6d.7d,3D,3,9,7,,T10463,L7344,
341.4819,0.0006,341.48230,0.00021,29284.13,100000,1.15e+08,C+,9087.517,38371.612,6d.7s,1D,2,6d.7p,3P*,2,5,5,,T10463,L7344,
341.8751,0.0006,341.8761,0.0004,29250.45,190000,1.11e+08,C+,0.00,29250.366,7s2,1S,0,6d.7p,1P*,1,1,3,,T10463,L7344,
344.0236,0.0013,,,29067.78,1900,,,,,,,,,,,1,1,,,L7344,
344.1386,0.0006,344.1387,0.0005,29058.06,4800,5.2e+07,C+,22199.428,51257.48,6d2,1D,2,5f.6d,3P*,2,5,5,,T10463,L7344,
346.1761,0.0013,346.1750,0.0005,28887.03,9000,1.00e+08,C+,26446.928,55334.05,6d.7p,3F*,2,5f.7p,3F,2,5,5,,T10463,L7344,
348.2158,0.0006,348.21606,0.00021,28717.83,230000c,1.31e+08,C+,7426.489,36144.291,6d.7s,3D,3,5f.7s,3F*,3,7,7,,T10463,L7344,
