obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
348.2557,0.0006,348.2567,0.0004,28714.54,2100,2.69e+07,C+,31174.565,59889.02,5f.7s,1F*,3,5f.7p,3F,4,7,9,,T10463,L7344,
348.4246,0.0006,348.42474,0.00024,28700.61,3500,,,13236.418,41937.021,6d2,3F,2,6d.7p,1F*,3,5,7,,,L7344,
349.0530,0.0006,349.0533,0.0003,28648.95,99000,8.2e+07,C+,4739.631,33388.554,6d.7s,3D,1,6d.7p,3D*,1,3,3,,T10463,L7344,
349.2469,0.0006,349.2479,0.0004,28633.04,640h,,,31174.565,59807.52,5f.7s,1F*,3,6d.7d,1F,3,7,7,,,L7344,
350.0751,0.0006,350.07504,0.00025,28565.30,3600,,,4739.631,33304.935,6d.7s,3D,1,6d.7p,3D*,2,3,5,,,L7344,
351.4735,0.0013,351.4735,0.0014,28451.65,6400hl,1.49e+08,C+,32965.512,61417.16?,5f.7s,3F*,4,6d.7d,3G,5,9,11,,T10463,L7344,
351.7976,0.0013,,,28425.44,3100hl,,,,,,,,,,,1,1,,,L7344,
352.8318,0.0006,352.83148,0.00025,28342.11,31000,4.63e+07,C+,13236.418,41578.56,6d2,3F,2,5f.6d,3F*,2,5,5,,T10463,L7344,
353.0248,0.0006,353.0248,0.0003,28326.62,32000,5.6e+07,C+,14949.173,43275.794,6d2,3F,3,5f.6d,3F*,3,7,7,,T10463,L7344,
353.3150,0.0006,353.3152,0.0005,28303.36,2200,2.5e+06,E,20848.198,49151.54,6d2,1G,4,5f.6d,3G*,5,9,11,,T10463,L7344,
353.4990,0.0013,353.4986,0.0009,28288.62,2100h,8.2e+07,C+,26446.928,54735.58,6d.7p,3F*,2,6d.8s,3D,1,5,3,,T10463,L7344,
353.5640,0.0006,353.5641,0.0004,28283.42,35000,4.75e+07,C+,16756.847,45040.26,6d2,3F,4,5f.6d,3F*,4,9,9,,T10463,L7344,
354.6454,0.0006,354.6458,0.0003,28197.18,1800,,,26446.928,54644.074,6d.7p,3F*,2,5f.7p,3G,3,5,7,,,L7344,
354.7843,0.0006,354.7852,0.0003,28186.14,2300,6.4e+06,E,26446.928,54633.000,6d.7p,3F*,2,6d.8s,3D,2,5,5,,T10463,L7344,
354.8083,0.0015,354.8050,0.0005,28184.23,650,,,35397.115,63581.61,5f.7s,3F*,2,6d.7d,3F,3,5,7,,,L7344,
355.3565,0.0013,355.3568,0.0006,28140.76,1800hl,9.7e+07,C+,36144.291,64285.02,5f.7s,3F*,3,6d.7d,3F,4,7,9,,T10463,L7344,
355.6005,0.0006,355.6010,0.0003,28121.44,90000,3.44e+07,C+,5267.147,33388.554,6d.7s,3D,2,6d.7p,3D*,1,5,3,,T10463,L7344,
356.3347,0.0006,356.3352,0.0003,28063.50,4200,4.9e+07,C+,29881.055,57944.517,6d.7p,3F*,3,5f.7p,3F,3,7,7,,T10463,L7344,
356.6608,0.0006,356.66152,0.00023,28037.84,310000,9.0e+07,C+,5267.147,33304.935,6d.7s,3D,2,6d.7p,3D*,2,5,5,,T10463,L7344,
358.0552,0.0006,358.0551,0.0004,27928.66,3200hl,4.8e+07,C+,31878.854,59807.52,6d.7p,1D*,2,6d.7d,1F,3,5,7,,T10463,L7344,
358.4573,0.0006,358.4579,0.0004,27897.33,4500hl,8.0e+07,C+,31174.565,59071.84,5f.7s,1F*,3,5f.7p,1F,3,7,7,,T10463,L7344,
358.6113,0.0006,358.61069,0.00024,27885.34,5100,4.8e+06,D+,9087.517,36972.910,6d.7s,1D,2,6d.7p,3D*,3,5,7,,T10463,L7344,
358.9334,0.0006,358.9343,0.0004,27860.32,950,,,22199.428,50059.68,6d2,1D,2,5f.6d,3D*,3,5,7,,,L7344,
359.6776,0.0006,359.6775,0.0004,27802.68,3300,1.58e+07,C+,29881.055,57683.74,6d.7p,3F*,3,5f.7p,3G,4,7,9,,T10463,L7344,
360.1267,0.0006,360.12724,0.00025,27768.00,820,,,9087.517,36855.480,6d.7s,1D,2,6d.7p,3P*,1,5,3,,,L7344,
364.4659,0.0006,364.4671,0.0004,27437.41,1900hl,7.8e+07,C+,36144.291,63581.61,5f.7s,3F*,3,6d.7d,3F,3,7,7,,T10463,L7344,
366.1363,0.0013,366.1380,0.0007,27312.24,750h,1.87e+07,C+,36972.910,64285.02,6d.7p,3D*,3,6d.7d,3F,4,7,9,,T10463,L7344,
366.3083,0.0013,366.3080,0.0011,27299.41,840h,8.2e+06,D+,36855.480,64154.91?,6d.7p,3P*,1,6d.7d,1D,2,3,5,,T10463,L7344,
366.5734,0.0006,366.5741,0.0004,27279.67,1600,3.4e+06,E,22199.428,49479.04,6d2,1D,2,5f.6d,3D*,2,5,5,,T10463,L7344,
367.0925,0.0013,367.0925,0.0007,27241.09,700h,4.5e+06,E,29250.366,56491.46,6d.7p,1P*,1,7s.7d,1D,2,3,5,,T10463,L7344,
368.0738,0.0013,368.0734,0.0009,27168.47,1100h,6.6e+07,C+,35397.115,62565.61,5f.7s,3F*,2,5f.7p,3D,1,5,3,,T10463,L7344,
368.4709,0.0006,368.47039,0.00024,27139.19,6300,4.3e+06,E,4739.631,31878.854,6d.7s,3D,1,6d.7p,1D*,2,3,5,,T10463,L7344,
368.6219,0.0013,,,27128.07,430,,,,,,,,,,,1,1,,,L7344,
369.1721,0.0013,,,27087.64,2100hl,,,,,,,,,,,1,1,,,L7344,
369.5932,0.0006,369.59321,0.00022,27056.78,24000,1.70e+07,C+,9087.517,36144.291,6d.7s,1D,2,5f.7s,3F*,3,5,7,,T10463,L7344,
370.5374,0.0006,370.5371,0.0003,26987.83,1700,,,14949.173,41937.021,6d2,3F,3,6d.7p,1F*,3,7,7,,,L7344,
371.0085,0.0006,371.0086,0.0004,26953.56,510,1.54e+07,C+,35397.115,62350.67,5f.7s,3F*,2,6d.7d,3D,3,5,7,,T10463,L7344,
371.1336,0.0013,,,26944.48,620,,,,,,,,,,,1,1,,,L7344,
371.2876,0.0013,371.2881,0.0010,26933.30,1100h,9.4e+06,D+,33304.935,60238.20,6d.7p,3D*,2,6d.7d,3F,2,5,5,,T10463,L7344,
371.4056,0.0013,371.4068,0.0011,26924.74,1800,3.62e+07,C+,31878.854,58803.51,6d.7p,1D*,2,6d.8s,1D,2,5,5,,T10463,L7344,
371.4226,0.0006,371.4226,0.0004,26923.51,1100h,3.45e+07,C+,32965.512,59889.02,5f.7s,3F*,4,5f.7p,3F,4,9,9,,T10463,L7344,
373.5532,0.0006,373.5532,0.0003,26769.95,760h,3.68e+07,C+,31174.565,57944.517,5f.7s,1F*,3,5f.7p,3F,3,7,7,,T10463,L7344,
373.7612,0.0013,373.7603,0.0008,26755.05,810h,1.52e+08,C+,41937.021,68692.14,6d.7p,1F*,3,7p2,1D,2,7,5,,T10463,L7344,
374.1733,0.0006,374.1741,0.0004,26725.58,400,2.04e+07,C+,36144.291,62869.82,5f.7s,3F*,3,5f.7p,1G,4,7,9,,T10463,L7344,
374.8315,0.0009,374.8322,0.0004,26678.65,740,,,14949.173,41627.78,6d2,3F,3,5f.6d,1G*,4,7,9,,,L7344,
375.5247,0.0006,375.5250,0.0003,26629.41,2200,3.9e+06,E,14949.173,41578.56,6d2,3F,3,5f.6d,3F*,2,7,5,,T10463,L7344,
375.7738,0.0006,375.77447,0.00023,26611.76,87000c,2.54e+07,C+,5267.147,31878.854,6d.7s,3D,2,6d.7p,1D*,2,5,5,,T10463,L7344,
376.2310,0.0006,376.2308,0.0004,26579.42,2400,1.5e+06,E,20848.198,47427.63,6d2,1G,4,5f.6d,3G*,4,9,9,,T10463,L7344,
377.0891,0.0006,377.0889,0.0003,26518.93,3200,5.8e+06,D+,16756.847,43275.794,6d2,3F,4,5f.6d,3F*,3,9,7,,T10463,L7344,
377.2281,0.0006,377.2279,0.0004,26509.16,400h,,,31174.565,57683.74,5f.7s,1F*,3,5f.7p,3G,4,7,9,,,L7344,
377.2712,0.0013,377.2709,0.0009,26506.13,2400h,3.15e+07,C+,36144.291,62650.44,5f.7s,3F*,3,6d.7d,3G,4,7,9,,T10463,L7344,
377.3216,0.0006,377.3217,0.0004,26502.59,1300h,4.19e+07,C+,33304.935,59807.52,6d.7p,3D*,2,6d.7d,1F,3,5,7,,T10463,L7344,
377.5382,0.0013,,,26487.38,390,,,,,,,,,,,1,1,,,L7344,
377.8872,0.0006,377.8878,0.0004,26462.92,480h,5.2e+06,E,17737.032,44199.914,6d2,3P,0,7s.7p,1P*,1,1,3,,T10463,L7344,
378.5085,0.0013,378.5082,0.0010,26419.49,1000h,3.35e+07,C+,33304.935,59724.44,6d.7p,3D*,2,7p2,3P,2,5,5,,T10463,L7344,
378.9736,0.0013,,,26387.06,390h,,,,,,,,,,,1,1,,,L7344,
379.7098,0.0013,379.7100,0.0010,26335.90,520,1.56e+07,C+,33388.554,59724.44,6d.7p,3D*,1,7p2,3P,2,3,5,,T10463,L7344,
380.0898,0.0006,380.0894,0.0003,26309.57,38000,2.99e+07,C+,9087.517,35397.115,6d.7s,1D,2,5f.7s,3F*,2,5,5,,T10463,L7344,
380.6131,0.0006,380.6132,0.0004,26273.40,2800hl,2.47e+08,C+,39118.975,65392.37,6d.7p,3F*,4,5f.7p,3G,5,9,11,,T10463,L7344,
381.0601,0.0013,381.0612,0.0010,26242.58,1300h,1.03e+08,C+,31878.854,58121.36,6d.7p,1D*,2,7s.7d,3D,2,5,5,,T10463,L7344,
381.5864,0.0006,381.5865,0.0004,26206.39,960hl,4.52e+07,C+,36144.291,62350.67,5f.7s,3F*,3,6d.7d,3D,3,7,7,,T10463,L7344,
383.3807,0.0013,383.3814,0.0006,26083.73,510,,,29250.366,55334.05,6d.7p,1P*,1,5f.7p,3F,2,3,5,,,L7344,
383.5888,0.0013,383.5888,0.0013,26069.58,3100hl,2.20e+08,C+,35397.115,61466.70?,5f.7s,3F*,2,6d.7d,3G,3,5,7,,T10463,L7344,
385.2002,0.0013,385.2006,0.0009,25960.53,2500hl,8.0e+07,C+,38371.612,64332.11,6d.7p,3P*,2,5f.7p,3D,3,5,7,,T10463,L7344,
385.9893,0.0006,385.98984,0.00024,25907.45,370,,,5267.147,31174.565,6d.7s,3D,2,5f.7s,1F*,3,5,7,,,L7344,
386.4214,0.0006,386.4220,0.0003,25878.48,300000c,7.1e+07,C+,7426.489,33304.935,6d.7s,3D,3,6d.7p,3D*,2,7,5,,T10463,L7344,
387.8129,0.0013,387.8134,0.0011,25785.63,980,6.2e+07,C+,36780.01,62565.61,6d.7p,3P*,0,5f.7p,3D,1,1,3,,T10463,L7344,
388.092,0.003,388.0947,0.0006,25767.09,260h,6.7e+06,C,33304.935,59071.84,6d.7p,3D*,2,5f.7p,1F,3,5,7,,T10463,L7344,
389.4453,0.0013,389.4456,0.0009,25677.55,8000hl,2.08e+08,C+,36972.910,62650.44,6d.7p,3D*,3,6d.7d,3G,4,7,9,,T10463,L7344,
390.8487,0.0006,390.8487,0.0005,25585.35,970h,2.75e+07,C+,39807.02,65392.37,5f.6d,3H*,4,5f.7p,3G,5,9,11,,T10463,L7344,
391.5579,0.0006,391.5577,0.0003,25539.01,24000,7.6e+06,C+,7426.489,32965.512,6d.7s,3D,3,5f.7s,3F*,4,7,9,,T10463,L7344,
392.1210,0.0006,392.1211,0.0004,25502.33,6500,2.32e+07,C+,19202.962,44705.290,6d2,3P,2,5f.6d,1D*,2,5,5,,T10463,L7344,
392.3841,0.0013,392.3844,0.0011,25485.23,1400h,3.76e+07,C+,29250.366,54735.58,6d.7p,1P*,1,6d.8s,3D,1,3,3,,T10463,L7344,
392.9502,0.0013,392.9500,0.0009,25448.52,1600hl,7.4e+07,C+,36855.480,62304.01,6d.7p,3P*,1,6d.7d,3D,2,3,5,,T10463,L7344,
393.9694,0.0006,393.9701,0.0003,25382.68,1800h,9.3e+06,C,29250.366,54633.000,6d.7p,1P*,1,6d.8s,3D,2,3,5,,T10463,L7344,
394.7707,0.0013,394.7716,0.0009,25331.16,610h,3.85e+07,C+,36972.910,62304.01,6d.7p,3D*,3,6d.7d,3D,2,7,5,,T10463,L7344,
395.3098,0.0013,395.3095,0.0006,25296.61,2400hl,5.8e+07,C+,31878.854,57175.49,6d.7p,1D*,2,7p2,3P,1,5,3,,T10463,L7344,
396.6192,0.0013,396.6187,0.0009,25213.10,940h,3.11e+07,C+,39118.975,64332.11,6d.7p,3F*,4,5f.7p,3D,3,9,7,,T10463,L7344,
397.3614,0.0013,397.3608,0.0008,25166.01,700h,4.32e+07,C+,39118.975,64285.02,6d.7p,3F*,4,6d.7d,3F,4,9,9,,T10463,L7344,
397.8486,0.0006,397.8485,0.0003,25135.19,13000,1.0e+07,C,13236.418,38371.612,6d2,3F,2,6d.7p,3P*,2,5,5,,T10463,L7344,
400.0491,0.0006,400.0488,0.0004,24996.93,6000hl,1.93e+07,C+,19202.962,44199.914,6d2,3P,2,7s.7p,1P*,1,5,3,,T10463,L7344,
400.3362,0.0006,400.3362,0.0004,24979.01,1700hl,1.89e+07,C+,32965.512,57944.517,5f.7s,3F*,4,5f.7p,3F,3,9,7,,T10463,L7344,
400.6602,0.0006,400.6601,0.0005,24958.80,1500,7.0e+06,C,20848.198,45807.01,6d2,1G,4,5f.6d,3G*,3,9,7,,T10463,L7344,
402.0776,0.0012,402.0758,0.0006,24870.82,8700,1.20e+07,C+,16756.847,41627.78,6d2,3F,4,5f.6d,1G*,4,9,9,,T10463,L7344,
402.4227,0.0013,,,24849.49,770,,,,,,,,,,,1,1,,,L7344,
403.8291,0.0009,403.8280,0.0004,24762.95,600h,2.18e+07,C+,29881.055,54644.074,6d.7p,3F*,3,5f.7p,3G,3,7,7,,T10463,L7344,
404.0071,0.0009,404.0087,0.0003,24752.04,46h,2.26e+07,C+,29881.055,54633.000,6d.7p,3F*,3,6d.8s,3D,2,7,5,,T10463,L7344,
404.5593,0.0009,404.5597,0.0005,24718.26,300hl,6.0e+07,C+,32965.512,57683.74,5f.7s,3F*,4,5f.7p,3G,4,9,9,,T10463,L7344,
405.1204,0.0013,,,24684.02,340,,,,,,,,,,,1,1,,,L7344,
405.4205,0.0012,405.4212,0.0010,24665.75,290hl,6.6e+07,C+,32965.512,57631.22,5f.7s,3F*,4,6d.8s,3D,3,9,7,,T10463,L7344,
405.8506,0.0009,405.8510,0.0004,24639.61,68h,1.39e+07,C+,33304.935,57944.517,6d.7p,3D*,2,5f.7p,3F,3,5,7,,T10463,L7344,
405.9526,0.0013,,,24633.42,420h,,,,,,,,,,,1,1,,,L7344,
406.2747,0.0009,406.2744,0.0003,24613.89,7900c,1.39e+07,C+,5267.147,29881.055,6d.7s,3D,2,6d.7p,3F*,3,5,7,,T10463,L7344,
407.9851,0.0009,407.9845,0.0003,24510.70,3700,1.09e+07,D+,4739.631,29250.366,6d.7s,3D,1,6d.7p,1P*,1,3,3,,T10463,L7344,
408.2922,0.0013,408.2928,0.0010,24492.26,91h,1.09e+08,C+,44199.914,68692.14,7s.7p,1P*,1,7p2,1D,2,3,5,,T10463,L7344,
408.9595,0.0009,408.9584,0.0003,24452.30,38000cs,6.5e+07,C+,7426.489,31878.854,6d.7s,3D,3,6d.7p,1D*,2,7,5,,T10463,L7344,
411.502,0.003,411.5051,0.0004,24301.21,130,,,9087.517,33388.554,6d.7s,1D,2,6d.7p,3D*,1,5,3,,,L7344,
413.3586,0.0009,413.3587,0.0005,24192.07,320,8.0e+06,C+,20848.198,45040.26,6d2,1G,4,5f.6d,3F*,4,9,9,,T10463,L7344,
413.7386,0.0009,413.7394,0.0004,24169.85,67,6.9e+05,E,14949.173,39118.975,6d2,3F,3,6d.7p,3F*,4,7,9,,T10463,L7344,
413.9157,0.0009,413.9161,0.0007,24159.51,850hl,3.00e+07,C+,31174.565,55334.05,5f.7s,1F*,3,5f.7p,3F,2,7,5,,T10463,L7344,
414.5319,0.0009,414.5314,0.0007,24123.60,150,,,29250.366,53373.99,6d.7p,1P*,1,7s.8s,1S,0,3,1,,,L7344,
415.4051,0.0009,415.4060,0.0004,24072.89,23h,,,19202.962,43275.794,6d2,3P,2,5f.6d,3F*,3,5,7,,,L7344,
416.9575,0.0009,416.9582,0.0003,23983.26,31000cs,7.0e+07,C+,5267.147,29250.366,6d.7s,3D,2,6d.7p,1P*,1,5,3,,T10463,L7344,
417.0295,0.0009,417.0306,0.0005,23979.12,45,3.17e+07,C+,38371.612,62350.67,6d.7p,3P*,2,6d.7d,3D,3,5,7,,T10463,L7344,
418.9260,0.0013,418.9262,0.0007,23870.56,120hl,9.0e+07,C+,33304.935,57175.49,6d.7p,3D*,2,7p2,3P,1,5,3,,T10463,L7344,
419.0931,0.0013,,,23861.05,3100h,,,,,,,,,,,1,1,,,L7344,
420.3974,0.0013,420.3988,0.0007,23787.02,34,2.25e+07,C+,33388.554,57175.49,6d.7p,3D*,1,7p2,3P,1,3,3,,T10463,L7344,
421.0876,0.0009,421.0867,0.0003,23748.03,3500,1.47e+07,C+,7426.489,31174.565,6d.7s,3D,3,5f.7s,1F*,3,7,7,,T10463,L7344,
423.3862,0.0009,423.3868,0.0003,23619.10,320,1.20e+07,C,13236.418,36855.480,6d2,3F,2,6d.7p,3P*,1,5,3,,T10463,L7344,
425.9019,0.0015,425.9038,0.0009,23479.59,770hl,8.6e+07,C+,28201.120,51680.60,7s.7p,3P*,2,7s.8s,3S,1,5,3,,T10463,L7344,
426.0849,0.0009,426.0848,0.0004,23469.50,320h,4.9e+07,C+,31174.565,54644.074,5f.7s,1F*,3,5f.7p,3G,3,7,7,,T10463,L7344,
426.2300,0.0009,426.2304,0.0004,23461.51,180cl,1.7e+05,E,4739.631,28201.120,6d.7s,3D,1,7s.7p,3P*,2,3,5,,T10463,L7344,
426.2869,0.0009,426.2859,0.0004,23458.38,190h,4.52e+07,C+,31174.565,54633.000,5f.7s,1F*,3,6d.8s,3D,2,7,5,,T10463,L7344,
