obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),J_i,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 15
71.168,,140513,300,,,,,,,1,1,,,L7484,
81.548,,122627,250,,,,,,,1,1,,,L7484,
85.619,,116797,350,,,,,,,1,1,,,L7484,
88.923,,112457,1000,,,,,,,1,1,,,L7484,
89.664,,111527,500,,,,,,,1,1,,,L7484,
90.599,,110376,500,,,,,,,1,1,,,L7484,
92.256,,108394,300,,,,,,,1,1,,,L7484,
94.897,,105377,1000,,,,,,,1,1,,,L7484,
98.493,,101530,500,,,,,,,1,1,,,L7484,
101.210,,98804,500,,,,,,,1,1,,,L7392,
101.554,,98470,1000,,,,,,,1,1,,,L7484,
103.702,,96430,500,,,,,,,1,1,,,L7392,
104.900,,95329,1000,,,,,,,1,1,,,L7484,
106.476,,93918,450,,,,,,,1,1,,,L7484,
107.187,,93295,500,,,,,,,1,1,,,L7392,
228.588,,43746.9,350,,,,,,,1,1,,,L7392,
228.831,,43700.5,350,,,,,,,1,1,,,L7392,
231.801,,43140.4,500w,,,,,,,1,1,,,L7392,
233.765,,42778.1,400,,,,,,,1,1,,,L7392,
238.718,,41890.5,350,,,,,,,1,1,,,L7392,
238.743,,41886.1,500,,,,,,,1,1,,,L7392,
238.942,,41851.2,300,,,,,,,1,1,,,L7392,
238.969,,41846.5,450,,,,,,,1,1,,,L7392,
239.042,,41833.7,500,,,,,,,1,1,,,L7392,
239.294,,41789.6,350,,,,,,,1,1,,,L7392,
239.315,,41785.9,400,,,,,,,1,1,,,L7392,
248.925,,40172.7,300,,,,,,,1,1,,,L7392,
249.597,,40064.5,300w,,,,,,,1,1,,,L7392,
252.246,,39643.9,450,,,,,,,1,1,,,L7392,
254.224,,39335.3,400,,,,,,,1,1,,,L7392,
255.769,,39097.8,400,,,,,,,1,1,,,L7392,
269.097,,37161.3,350,,,,,,,1,1,,,L7392,
271.457,,36838.2,400,,,,,,,1,1,,,L7392,
274.733,,36398.9,350w,,,,,,,1,1,,,L7392,
280.838,,35607.8,300w,,,,,,,1,1,,,L7392,
289.425,,34551.3,400w,,,,,,,1,1,,,L7392,
291.803,,34269.6,400w,,,,,,,1,1,,,L7392,
296.808,,33691.9,400w,,,,,,,1,1,,,L7392,
297.313,,33634.6,500w,,,,,,,1,1,,,L7392,
298.273,,33526.3,300,,,,,,,1,1,,,L7392,
298.674,,33481.3,300w,,,,,,,1,1,,,L7392,
298.740,,33473.9,300w,,,,,,,1,1,,,L7392,
301.736,,33141.6,300w,,,,,,,1,1,,,L7392,
342.480,,29198.8,350,,,,,,,1,1,,,L7484,
360.783,,27717.5,300w,,,,,,,1,1,,,L7392,
371.536,,26915.3,350,,,,,,,1,1,,,L7484,
383.578,,26070.3,350,,,,,,,1,1,,,L7484,
387.231,,25824.4,300,,,,,,,1,1,,,L7484,
389.273,,25688.9,400,,,,,,,1,1,,,L7484,
390.235,,25625.6,300,,,,,,,1,1,,,L7484,
391.531,,25540.8,300,,,,,,,1,1,,,L7484,
391.549,,25539.6,500,,,,,,,1,1,,,L7484,
392.062,,25506.2,350,,,,,,,1,1,,,L7484,
392.520,,25476.4,400,,,,,,,1,1,,,L7484,
393.066,,25441.0,300,,,,,,,1,1,,,L7484,
394.081,,25375.5,350,,,,,,,1,1,,,L7484,
395.173,,25305.4,350,,,,,,,1,1,,,L7484,
398.151,,25116.1,500,,,,,,,1,1,,,L7484,
402.518,,24843.6,300,,,,,,,1,1,,,L7484,
413.683,,24173.1,300,,,,,,,1,1,,,L7484,
414.137,,24146.6,300,,,,,,,1,1,,,L7484,
418.081,,23918.8,400,,,,,,,1,1,,,L7484,
419.463,,23840.0,300,,,,,,,1,1,,,L7484,
422.508,,23668.2,1000,,,,,,,1,1,,,L7484,
423.808,,23595.6,300,,,,,,,1,1,,,L7484,
429.260,,23295.9,300,,,,,,,1,1,,,L7392,
436.683,,22899.9,1000,,,,,,,1,1,,,L7484,
453.087,,22070.8,300,,,,,,,1,1,,,L7484,
454.419,,22006.1,500,,,,,,,1,1,,,L7484,
460.265,,21726.6,300,,,,,,,1,1,,,L7484,
462.399,,21626.3,350,,,,,,,1,1,,,L7392,
464.332,,21536.3,300,,,,,,,1,1,,,L7484,
465.328,,21490.2,300,,,,,,,1,1,,,L7484,
468.001,,21367.5,500,,,,,,,1,1,,,L7484,
469.448,,21301.6,400,,,,,,,1,1,,,L7392,
470.617,,21248.7,500,1.1e+08,,,,2,3,5,7,,T8043,L7484,
472.108,,21181.6,350,,,,,,,1,1,,,L7484,
472.168,,21178.9,400,,,,,,,1,1,,,L7484,
472.952,,21143.8,300,,,,,,,1,1,,,L7392,
473.673,,21111.6,300,,,,,,,1,1,,,L7484,
474.397,,21079.4,400,,,,,,,1,1,,,L7392,
476.733,,20976.1,350,,,,,,,1,1,,,L7484,
478.074,,20917.3,400,,,,,,,1,1,,,L7484,
478.684,,20890.6,500,9.4e+07,,,,2,2,5,5,,T8043,L7484,
480.367,,20817.4,300,,,,,,,1,1,,,L7484,
481.805,,20755.3,500,1.1e+08,,,,2,1,5,3,,T8043,L7484,
481.981,,20747.7,300,,,,,,,1,1,,,L7392,
484.616,,20634.9,350,,,,,,,1,1,,,L7392,
485.010,,20618.1,350,,,,,,,1,1,,,L7484,
492.249,,20314.9,400,,,,,,,1,1,,,L7392,
493.017,,20283.3,400,,,,,,,1,1,,,L7484,
493.204,,20275.6,450,,,,,,,1,1,,,L7484,
494.689,,20214.7,300,,,,,,,1,1,,,L7392,
504.015,,19840.7,300,,,,,,,1,1,,,L7484,
505.605,,19778.3,300,,,,,,,1,1,,,L7484,
516.582,,19358.0,400,,,,,,,1,1,,,L7484,
518.145,,19299.6,300,,,,,,,1,1,,,L7392,
518.379,,19290.9,500,,,,,,,1,1,,,L7484,
519.535,,19248.0,300,,,,,,,1,1,,,L7484,
523.969,,19085.1,500,,,,,,,1,1,,,L7484,
527.415,,18960.4,300,,,,,,,1,1,,,L7392,
530.558,,18848.1,350,,,,,,,1,1,,,L7484,
533.205,,18754.5,400,,,,,,,1,1,,,L7392,
533.353,,18749.3,500,,,,,,,1,1,,,L7484,
542.429,,18435.6,400,,,,,,,1,1,,,L7484,
542.650,,18428.1,350,,,,,,,1,1,,,L7484,
543.658,,18393.9,300,,,,,,,1,1,,,L7392,
547.999,,18248.2,350,,,,,,,1,1,,,L7392,
549.032,,18213.9,300,,,,,,,1,1,,,L7484,
549.659,,18193.1,300,,,,,,,1,1,,,L7484,
550.822,,18154.7,500,,,,,,,1,1,,,L7392,
559.149,,17884.3,350,,,,,,,1,1,,,L7484,
572.030,,17481.6,300,,,,,,,1,1,,,L7392,
583.240,,17145.6,300,,,,,,,1,1,,,L7484,
616.345,,16224.7,300,,,,,,,1,1,,,L7484,
635.470,,15736.39,400,,,,,,,1,1,,,L7484,
902.690,,11078.00,350,,,,,,,1,1,,,L7392,
943.663,,10597.01,300,,,,,,,1,1,,,L7392,
