obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),Type,tp_ref,line_ref,Unnamed: 11
202.997,,49261.7,3300,,,,,,,L3475,
203.364,,49172.8,3000,,,,,,,L3475,
211.009,,47391.4,2000,,,,,,,L3475,
212.588,,47039.3,1700,,,,,,,L3475,
212.721,,47009.9,1100,,,,,,,L3475,
213.185,,46907.6,1500,,,,,,,L3475,
229.639,,43546.7,370,,,,,,,L3475,
230.279,,43425.6,280,,,,,,,L3475,
237.713,,42067.6,170,,,,,,,L3475,
238.782,,41879.2,110,,,,,,,L3475,
238.825,,41871.7,140,,,,,,,L3475,
238.900,,41858.6,45,,,,,,,L3475,
239.921,,41680.4,160,,,,,,,L3475,
240.607,,41561.5,55,,,,,,,L3475,
240.658,,41552.7,55,,,,,,,L3475,
241.319,,41438.9,140,,,,,,,L3475,
241.772,,41361.2,160,,,,,,,L3475,
241.942,,41332.1,140,,,,,,,L3475,
243.454,,41075.5,75,,,,,,,L3475,
243.669,,41039.3,40,,,,,,,L3475,
243.816,,41014.5,45,,,,,,,L3475,
244.288,,40935.3,40,,,,,,,L3475,
244.342,,40926.2,28,,,,,,,L3475,
245.261,,40772.8,65,,,,,,,L3475,
245.469,,40738.3,65,,,,,,,L3475,
245.883,,40669.7,55,,,,,,,L3475,
247.813,,40353.0,110,,,,,,,L3475,
247.904,,40338.2,65,,,,,,,L3475,
248.069,,40311.4,65,,,,,,,L3475,
248.463,,40247.4,35,,,,,,,L3475,
251.176,,39812.8,110,,,,,,,L3475,
252.216,,39648.6,110,,,,,,,L3475,
254.556,,39284.0,390,,,,,,,L3475,
255.215,,39182.7,110,,,,,,,L3475,
255.771,,39097.5,130,,,,,,,L3475,
256.318,,39014.1,130,,,,,,,L3475,
257.210,,38878.7,110,,,,,,,L3475,
258.476,,38688.3,390,,,,,,,L3475,
259.171,,38584.5,390,,,,,,,L3475,
264.303,,37835.4,200,,,,,,,L3475,
264.705,,37777.9,320,,,,,,,L3475,
265.687,,37638.3,310,,,,,,,L3475,
266.604,,37508.8,110,,,,,,,L3475,
266.738,,37489.9,110,,,,,,,L3475,
266.809,,37480.0,110,,,,,,,L3475,
267.272,,37415.0,400,,,,,,,L3475,
267.436,,37392.1,200,,,,,,,L3475,
267.674,,37358.9,200,,,,,,,L3475,
269.257,,37139.3,160,,,,,,,L3475,
269.786,,37066.4,1000,,,,,,,L3475,
269.966,,37041.7,320,,,,,,,L3475,
270.300,,36995.9,320,,,,,,,L3475,
270.332,,36991.5,150,,,,,,,L3475,
271.743,,36799.5,470,,,,,,,L3475,
272.279,,36727.1,470,,,,,,,L3475,
273.407,,36575.5,310,,,,,,,L3475,
273.790,,36524.3,110,,,,,,,L3475,
276.895,,36114.8,240,,,,,,,L3475,
278.106,,35957.5,270,,,,,,,L3475,
279.387,,35792.6,110,,,,,,,L3475,
282.791,,35361.8,190,,,,,,,L3475,
284.199,,35186.7,250,,,,,,,L3475,
284.349,,35168.1,280,,,,,,,L3475,
284.712,,35123.3,160,,,,,,,L3475,
286.193,,34941.5,240,,,,,,,L3475,
286.645,,34886.3,100,,,,,,,L3475,
286.936,,34851.0,500,,,,,,,L3475,
287.623,,34767.7,800,,,,,,,L3475,
287.779,,34748.8,270,,,,,,,L3475,
287.787,,34747.9,530,,,,,,,L3475,
288.157,,34703.4,100,,,,,,,L3475,
288.403,,34673.8,570,,,,,,,L3475,
288.968,,34605.9,280,,,,,,,L3475,
289.866,,34498.7,470,,,,,,,L3475,
290.009,,34481.7,400,,,,,,,L3475,
290.909,,34375.0,470,,,,,,,L3475,
291.144,,34347.2,670,,,,,,,L3475,
291.259,,34333.7,470,,,,,,,L3475,
292.867,,34145.2,1100,,,,,,,L3475,
293.233,,34102.6,110,,,,,,,L3475,
294.240,,33985.9,870,,,,,,,L3475,
294.674,,33935.8,110w,,,,,,,L3475,
294.698,,33933.0,110,,,,,,,L3475,
294.776,,33924.0,110,,,,,,,L3475,
295.174,,33878.3,1100,,,,,,,L3475,
297.344,,33631.1,400,,,,,,,L3475,
297.497,,33613.8,320,,,,,,,L3475,
297.855,,33573.4,210,,,,,,,L3475,
298.298,,33523.5,200,,,,,,,L3475,
299.113,,33432.2,330,,,,,,,L3475,
299.560,,33382.3,470,,,,,,,L3475,
302.562,,33051.1,140,,,,,,,L3475,
302.932,,33010.7,350,,,,,,,L3475,
303.365,,32963.6,300,,,,,,,L3475,
304.565,,32833.8,100,,,,,,,L3475,
305.641,,32718.1,100,,,,,,,L3475,
306.542,,32621.9,220,,,,,,,L3475,
307.057,,32567.2,110,,,,,,,L3475,
307.179,,32554.3,100,,,,,,,L3475,
307.245,,32547.3,110,,,,,,,L3475,
307.413,,32529.5,100,,,,,,,L3475,
307.776,,32491.1,400,,,,,,,L3475,
308.124,,32454.4,110,,,,,,,L3475,
309.508,,32309.4,1800,,,,,,,L3475,
310.009,,32257.1,140,,,,,,,L3475,
312.844,,31964.8,270,,,,,,,L3475,
313.170,,31931.6,1500,,,,,,,L3475,
314.631,,31783.3,390,,,,,,,L3475,
316.432,,31602.4,1200,,,,,,,L3475,
317.670,,31479.2,150,,,,,,,L3475,
318.121,,31434.6,390,,,,,,,L3475,
319.202,,31328.1,300,,,,,,,L3475,
319.235,,31324.9,150,,,,,,,L3475,
319.590,,31290.1,1000,,,,,,,L3475,
320.428,,31208.3,120,,,,,,,L3475,
320.727,,31179.2,300,,,,,,,L3475,
321.653,,31089.4,390,,,,,,,L3475,
322.641,,30994.2,800,,,,,,,L3475,
323.049,,30955.0,140,,,,,,,L3475,
323.733,,30889.6,400,,,,,,,L3475,
324.841,,30784.3,200,,,,,,,L3475,
324.988,,30770.4,120,,,,,,,L3475,
325.501,,30721.9,320,,,,,,,L3475,
326.150,,30660.7,230,,,,,,,L3475,
326.431,,30634.3,160,,,,,,,L3475,
328.441,,30446.9,200,,,,,,,L3475,
329.297,,30367.7,160,,,,,,,L3475,
332.054,,30115.6,120,,,,,,,L3475,
334.256,,29917.2,130,,,,,,,L3475,
336.655,,29704.0,130,,,,,,,L3475,
337.013,,29672.5,130,,,,,,,L3475,
338.721,,29522.8,170,,,,,,,L3475,
340.966,,29328.5,230,,,,,,,L3475,
341.017,,29324.1,180,,,,,,,L3475,
341.392,,29291.8,230,,,,,,,L3475,
342.640,,29185.1,230,,,,,,,L3475,
342.755,,29175.3,230,,,,,,,L3475,
343.368,,29123.2,180,,,,,,,L3475,
344.158,,29056.5,180,,,,,,,L3475,
348.056,,28731.0,200,,,,,,,L3475,
348.505,,28694.0,100,,,,,,,L3475,
351.126,,28479.8,200,,,,,,,L3475,
351.643,,28438.0,200,,,,,,,L3475,
351.868,,28419.8,200,,,,,,,L3475,
354.197,,28232.9,250,,,,,,,L3475,
362.054,,27620.2,300,,,,,,,L3475,
365.223,,27380.5,400,,,,,,,L3475,
366.065,,27317.5,200,,,,,,,L3475,
374.179,,26725.2,670,,,,,,,L3475,
381.994,,26178.4,210,,,,,,,L3475,
